This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"CO-EG-37","CARBONDALE 5",-107.1066,39.4034,1959,"COCORAHS","169188"
"MD-CC-15","CHARLESTOWN",-75.9857,39.5725,0,"COCORAHS","169202"
"NC-WK-165","RALEIGH 4.4",-78.7049,35.7710,108,"COCORAHS","169221"
"CA-AM-9","VOLCANO 3.2",-120.6313,38.4882,739,"COCORAHS","169224"
"AL-JF-57","MOUNTAIN BRO",-86.7428,33.5121,223,"COCORAHS","169232"
"CA-SD-97","CARLSBAD 8.3",-117.2418,33.0794,68,"COCORAHS","169238"
"NE-LC-6","BRADY 0.0 E",-100.3670,41.0232,810,"COCORAHS","169246"
"CO-PU-99","RYE 1.0 SSE",-104.9225,37.9084,2057,"COCORAHS","169249"
"KS-SH-33","GOODLAND 16.",-101.9302,39.5168,1155,"COCORAHS","169254"
"UT-DV-24","FRUIT HEIGHT",-111.9068,41.0477,1464,"COCORAHS","169255"
"AZ-PM-245","TUCSON 8.1 E",-110.7824,32.2047,856,"COCORAHS","169272"
"TX-TV-208","PFLUGERVILLE",-97.5661,30.4485,195,"COCORAHS","169275"
"CAN-MB-126","BOISSEVAIN 7",-100.1496,49.1971,532,"COCORAHS","169277"
"IL-DP-117","ELMHURST 2.0",-87.9211,41.8752,212,"COCORAHS","169279"
"CAN-NB-18","MCLEOD HILL",-66.6746,46.0272,95,"COCORAHS","169287"
"IL-HY-8","GENESEO 2.0",-90.1819,41.4673,191,"COCORAHS","169298"
"CO-WE-428","GREELEY 2.4",-104.7833,40.4034,1487,"COCORAHS","169308"
"CA-LA-43","PASADENA 1.8",-118.1074,34.1619,278,"COCORAHS","169327"
"CO-LP-74","HESPERUS 14.",-108.1304,37.0930,2020,"COCORAHS","169338"
"MI-MD-8","MIDLAND 2.9",-84.2682,43.5934,193,"COCORAHS","169344"
"MO-SS-24","WENTZVILLE 2",-90.8803,38.8379,167,"COCORAHS","169356"
"TX-GD-27","GOLIAD 6.5 W",-97.4912,28.7028,75,"COCORAHS","169357"
"CA-HM-48","WILLOW CREEK",-123.6279,40.9473,153,"COCORAHS","169361"
"IL-DP-118","DARIEN 0.4 S",-87.9746,41.7431,229,"COCORAHS","169376"
"TN-WN-90","MOUNT JULIET",-86.4798,36.1599,194,"COCORAHS","169377"
"TX-DA-50","CEDAR HILL 1",-96.9536,32.5996,246,"COCORAHS","169391"
"CO-DG-228","SEDALIA 3.5",-104.9487,39.3818,1829,"COCORAHS","169397"
"WI-SB-10","RANDOM LAKE",-87.9505,43.5481,272,"COCORAHS","169413"
"CO-WE-430","GREELEY 2.0",-104.7057,40.4217,1427,"COCORAHS","169416"
"NY-KN-25","BROOKLYN 3.1",-73.9867,40.6846,5,"COCORAHS","169420"
"BMTN5","BURRO MOUNTA",-108.6000,32.6700,-9999,"HYD","169426"
"GA-SY-3","ELLAVILLE 4.",-84.2347,32.2544,156,"COCORAHS","169429"
"10K05S","CARBON",-110.3799,39.6569,2487,"SNOTEL","169470"
"11M01S","SUNFLOWER FL",-111.3398,38.0480,3034,"SNOTEL","169471"
"MO-PH-25","NEWBURG 9.6",-91.9661,37.7881,349,"COCORAHS","169479"
"MA-NF-11","MILLIS 2.0 S",-71.3794,42.1460,58,"COCORAHS","169516"
"NC-PK-25","COLUMBUS 1.7",-82.1908,35.2247,338,"COCORAHS","169524"
"VA-FX-64","FALLS CHURCH",-77.2041,38.8875,141,"COCORAHS","169589"
"OH-SM-22","FAIRLAWN 0.2",-81.6252,41.1229,306,"COCORAHS","169591"
"NC-HW-39","MAGGIE VALLE",-83.0595,35.5317,1092,"COCORAHS","169598"
"OR-JS-16","GRANTS PASS",-123.5106,42.4489,342,"COCORAHS","169608"
"TX-GA-16","POTTSBORO 0.",-96.6817,33.7803,219,"COCORAHS","169619"
"CAN-MB-133","ST PIERRE JO",-97.0062,49.4587,236,"COCORAHS","169623"
"CO-WE-433","GREELEY 4.7",-104.7638,40.3547,1432,"COCORAHS","169629"
"SC-CR-88","CHARLESTON 2",-79.9955,32.7559,5,"COCORAHS","169636"
"EAUT2","WEBBERVILLE",-97.6200,30.2700,-9999,"HYD","169642"
"AURT2","SHADY HOLLOW",-97.8700,30.1800,-9999,"HYD","169643"
"VA-SF-5","FREDERICKSBU",-77.3574,38.2567,19,"COCORAHS","169646"
"WI-ON-6","RHINELANDER",-89.4215,45.7139,504,"COCORAHS","169675"
"MI-AN-16","HOLLAND 4.1",-86.1808,42.7552,193,"COCORAHS","169687"
"SC-HR-75","MYRTLE BEACH",-78.9572,33.7905,13,"COCORAHS","169688"
"SC-CR-89","CHARLESTON 1",-79.9762,32.7649,4,"COCORAHS","169702"
"WI-SW-3","TIGERTON 2.4",-89.0223,44.7195,312,"COCORAHS","169716"
"NJ-AT-17","EGG HARBOR C",-74.6471,39.5314,17,"COCORAHS","169723"
"TX-HYS-113","WOODCREEK 0.",-98.1162,30.0242,287,"COCORAHS","169742"
"206398","PAULDING",-89.1794,46.3975,417,"COOP","169779"
"273488","GORHAM AIRPO",-71.1947,44.3933,244,"COOP","169781"
"458211","SUNNYSIDE NO",-120.0289,46.3450,245,"COOP","169784"
"CAN-ON-23","CARP 3.0 WNW",-76.0666,45.3585,101,"COCORAHS","169807"
"MD-CC-16","ELKTON 4.8 N",-75.8856,39.6513,76,"COCORAHS","169812"
"MDXO","MOODY FARMS",-121.0683,44.8691,391,"AGRIMET","169849"
"MWSO","MIDDLE WARM",-121.1479,44.8542,432,"AGRIMET","169850"
"TFGI","TWIN FALLS F",-114.6016,42.5688,1147,"AGRIMET","169851"
"IL-CK-229","FLOSSMOOR 1.",-87.6641,41.5319,202,"COCORAHS","169863"
"VA-AR-8","ARLINGTON 0.",-77.0967,38.8791,82,"COCORAHS","169879"
"PHSO2","PAWHUSKA 1 E",-96.3139,36.6669,-9999,"HYD","169883"
"MI-BN-13","ST. JOSEPH 1",-86.4803,42.0774,193,"COCORAHS","169884"
"IN-SJ-46","GRANGER 1.8",-86.1072,41.7462,244,"COCORAHS","169897"
"MI-CS-5","NILES 3.5 E",-86.1796,41.8406,233,"COCORAHS","169920"
"OH-MS-2","ALBANY 2.1 S",-82.1869,39.1950,217,"COCORAHS","169923"
"SC-BK-38","MONCKS CORNE",-79.9377,33.1988,10,"COCORAHS","169930"
"BFGI","BOISE FAIRGR",-116.2742,43.6530,800,"AGRIMET","169934"
"CO-RT-53","STEAMBOAT SP",-106.8085,40.4754,2149,"COCORAHS","169937"
"WA-PR-62","GIG HARBOR 9",-122.7813,47.3544,64,"COCORAHS","169943"
"GA-CG-11","SUMMERVILLE",-85.2008,34.5394,251,"COCORAHS","169945"
"SC-PC-22","SUNSET 0.5 N",-82.8052,34.9831,326,"COCORAHS","169947"
"CO-EL-76","ELBERT 4.6 S",-104.5034,39.1570,2191,"COCORAHS","169949"
"TX-BEL-39","TEMPLE 6.2 N",-97.3422,31.1861,242,"COCORAHS","169950"
"KS-PT-21","WESTMORELAND",-96.3883,39.3677,405,"COCORAHS","169952"
"CAN-ON-25","STITTSVILLE",-75.9105,45.2550,117,"COCORAHS","169953"
"IL-KN-104","GENEVA 3.9 W",-88.3823,41.8571,219,"COCORAHS","169959"
"NJ-MN-64","HOWELL TWP 3",-74.2145,40.1302,30,"COCORAHS","169961"
"OH-CM-9","BETHEL 3.8 S",-84.1420,38.9302,277,"COCORAHS","169963"
"CO-CU-28","WESTCLIFFE 6",-105.5777,38.1195,2647,"COCORAHS","169991"
"NJ-SM-56","FRANKLIN TWP",-74.6199,40.4079,48,"COCORAHS","169995"
"AZ-PM-247","TUCSON 10.3",-111.0680,32.3010,708,"COCORAHS","170020"
"IN-WY-17","COLUMBIA CIT",-85.4694,41.0931,257,"COCORAHS","170029"
"SRMT2","VANDERPOOL 2",-99.5500,29.7200,-9999,"HYD","170048"
"MS-HR-34","BILOXI 13.1",-89.0536,30.5744,44,"COCORAHS","170053"
"WI-VL-9","LAND O' LAKE",-89.4579,46.1902,522,"COCORAHS","170054"
"WI-DA-33","OREGON 0.4 S",-89.3854,42.9208,297,"COCORAHS","170095"
"GA-CU-9","APPLING 2.0",-82.2873,33.5298,123,"COCORAHS","170096"
"TX-KR-71","KERRVILLE 2.",-99.1403,30.0107,533,"COCORAHS","170100"
"CO-LN-53","LIMON 0.3 W",-103.6952,39.2669,1645,"COCORAHS","170101"
"CT-FR-23","SHELTON 1.3",-73.1635,41.3053,155,"COCORAHS","170104"
"CA-SD-99","EL CAJON 3.2",-116.9102,32.7798,239,"COCORAHS","170106"
"KS-FI-26","GARDEN CITY",-100.8807,37.9488,874,"COCORAHS","170107"
"NC-IR-17","HARMONY 2.2",-80.7689,35.9894,283,"COCORAHS","170109"
"TX-GA-17","VAN ALSTYNE",-96.4723,33.4477,211,"COCORAHS","170114"
"NC-HN-30","LAUREL PARK",-82.5274,35.3084,823,"COCORAHS","170119"
"CAN-ON-27","OSHAWA 1.4 W",-78.8744,43.8977,110,"COCORAHS","170123"
"AZ-PM-249","TUCSON 5.8 E",-110.8213,32.2262,796,"COCORAHS","170127"
"NC-YN-13","BURNSVILLE 5",-82.3414,35.8386,1163,"COCORAHS","170132"
"KS-PL-6","PHILLIPSBURG",-99.2155,39.7444,545,"COCORAHS","170138"
"TX-PS-1","MARFA 1.0 NN",-104.0162,30.3231,1440,"COCORAHS","170150"
"PA-AD-54","ORRTANNA 5.7",-77.4031,39.9209,354,"COCORAHS","170153"
"WY-SH-33","STORY 2.1 WS",-106.9281,44.5654,1656,"COCORAHS","170156"
"RI-PR-28","NORTH SMITHF",-71.5420,41.9591,82,"COCORAHS","170171"
"CA-SD-101","VALLEY CENTE",-117.0408,33.3108,414,"COCORAHS","170226"
"IN-RN-9","LYNN 0.3 WNW",-84.9474,40.0496,356,"COCORAHS","170247"
"CAN-ON-33","BURLINGTON 1",-79.8355,43.3713,162,"COCORAHS","170283"
"OR-YM-12","MCMINNVILLE",-123.3222,45.2010,223,"COCORAHS","170288"
"CO-JF-425","GOLDEN 11.8",-105.3508,39.8959,2369,"COCORAHS","170314"
"MN-FM-10","WYKOFF 3.1 N",-92.3065,43.7434,323,"COCORAHS","170315"
"VA-VBC-21","VIRGINIA BEA",-75.9911,36.7538,1,"COCORAHS","170329"
"TX-JK-5","GANADO 1.5 W",-96.5367,29.0432,20,"COCORAHS","170330"
"KY-CB-4","CALIFORNIA 5",-84.3368,38.9685,183,"COCORAHS","170362"
"CA-MT-33","SALINAS 3.2",-121.6562,36.7282,32,"COCORAHS","170363"
"WY-CR-18","ELK MOUNTAIN",-106.4175,41.6842,2221,"COCORAHS","170405"
"NE-LA-9","FIRTH 3.4 EN",-96.5454,40.5544,424,"COCORAHS","170407"
"SC-DL-4","DILLON 3.8 N",-79.4129,34.4632,44,"COCORAHS","170411"
"TX-VC-43","VICTORIA 1.7",-96.9570,28.8343,31,"COCORAHS","170432"
"AZ-MR-386","GILBERT 3.9",-111.7307,33.3123,393,"COCORAHS","170441"
"TX-WS-14","SPRINGTOWN 6",-97.7604,33.0258,281,"COCORAHS","170442"
"NJ-CM-34","MIDDLE TWP 4",-74.8538,39.1431,4,"COCORAHS","170443"
"WI-WK-35","NEW BERLIN 0",-88.1185,42.9681,283,"COCORAHS","170454"
"WI-JF-10","PALMYRA 1.5",-88.5862,42.9008,262,"COCORAHS","170459"
"VA-SS-1","WAKEFIELD 0.",-76.9865,36.9695,34,"COCORAHS","170462"
"TX-WO-45","LA VERNIA 3.",-98.1449,29.3090,211,"COCORAHS","170479"
"TX-WA-17","BRENHAM 9.9",-96.4213,30.3014,88,"COCORAHS","170488"
"NC-PT-55","WINTERVILLE",-77.3819,35.5344,27,"COCORAHS","170492"
"093675","GERMANY VALL",-83.4575,34.9089,863,"COOP","170523"
"214990","MABEL",-91.7617,43.5242,337,"COOP","170542"
"286864","PENNSAUKEN 1",-75.0217,39.9661,20,"COOP","170543"
"CAN-ON-42","VANKLEEK HIL",-74.6457,45.4899,100,"COCORAHS","170544"
"FL-CB-10","WHITE SPRING",-82.7543,30.3178,30,"COCORAHS","170552"
"MN-HN-110","EDINA 1.9 SS",-93.3394,44.8687,254,"COCORAHS","170567"
"IL-CK-232","ROGERS PARK",-87.6697,42.0043,180,"COCORAHS","170589"
"FL-MD-41","LINDGREN ACR",-80.4097,25.6634,2,"COCORAHS","170597"
"FL-SL-33","FORT PIERCE",-80.3428,27.3704,2,"COCORAHS","170600"
"OK-CV-109","NORMAN 2.0 W",-97.4710,35.2084,352,"COCORAHS","170611"
"FL-SS-47","SARASOTA 1.4",-82.5235,27.3401,9,"COCORAHS","170613"
"NC-PM-20","GRANTSBORO 4",-76.8809,35.0803,7,"COCORAHS","170618"
"NC-PT-57","GREENVILLE 5",-77.4537,35.6519,16,"COCORAHS","170620"
"VA-ST-2","SEDLEY 3.7 N",-76.9892,36.8302,30,"COCORAHS","170625"
"NM-SN-89","JEMEZ PUEBLO",-106.7553,35.6952,1801,"COCORAHS","170632"
"FL-PS-51","HOLIDAY 0.6",-82.7321,28.1875,3,"COCORAHS","170681"
"WA-WC-56","FERNDALE 0.9",-122.6040,48.8573,56,"COCORAHS","170684"
"NC-BF-16","BATH 6.6 ESE",-76.7072,35.4265,2,"COCORAHS","170687"
"NC-CR-72","INDIAN BEACH",-76.8949,34.6858,6,"COCORAHS","170688"
"NC-CR-73","PINE KNOLL S",-76.7939,34.6985,3,"COCORAHS","170689"
"NC-CH-20","CARY 7.5 WNW",-78.9154,35.8374,84,"COCORAHS","170694"
"OK-PH-1","ANTLERS 6.3",-95.5434,34.1644,170,"COCORAHS","170703"
"NC-FR-22","KERNERSVILLE",-80.0835,36.1033,295,"COCORAHS","170712"
"GA-CT-38","SAVANNAH 4.5",-81.1494,31.9613,9,"COCORAHS","170717"
"ME-KX-12","UNION 3.0 W",-69.3416,44.2132,99,"COCORAHS","170732"
"NM-DA-282","LAS CRUCES 1",-106.7594,32.3583,1298,"COCORAHS","170734"
"GA-CT-55","SAVANNAH 1.7",-81.1601,32.0288,6,"COCORAHS","170748"
"GA-EF-13","MARLOW 0.0 S",-81.3921,32.2705,21,"COCORAHS","170751"
"TX-TV-218","ONION CREEK",-97.7373,30.1589,170,"COCORAHS","170761"
"NC-LR-22","KINSTON 7.0",-77.6598,35.1919,24,"COCORAHS","170765"
"CA-SD-103","LAKESIDE 4.1",-116.8880,32.9087,512,"COCORAHS","170775"
"CA-SD-104","DESCANSO 0.8",-116.6175,32.8651,1063,"COCORAHS","170776"
"GA-CT-57","SAVANNAH 4.7",-81.0569,32.0006,3,"COCORAHS","170780"
"CO-LG-60","STERLING 2.3",-103.2157,40.6183,1203,"COCORAHS","170793"
"GA-CT-60","SAVANNAH 2.3",-81.1448,31.9935,13,"COCORAHS","170796"
"OK-LG-14","EDMOND 6.2 N",-97.4652,35.7516,347,"COCORAHS","170806"
"GA-CT-61","SAVANNAH 4.6",-81.1882,32.0709,2,"COCORAHS","170816"
"FL-BV-52","INDIALANTIC",-80.5855,28.1329,3,"COCORAHS","170844"
"WI-CT-4","MENASHA 5.4",-88.3308,44.1964,241,"COCORAHS","170850"
"MS-SM-3","TAYLORSVILLE",-89.3305,31.8219,101,"COCORAHS","170857"
"FCDC2","CASCADE",-104.9717,38.8972,-9999,"HYD","170859"
"GA-BB-16","MACON 6.3 E",-83.5482,32.8383,133,"COCORAHS","170872"
"CA-SD-105","BOULEVARD 4.",-116.3478,32.6447,1073,"COCORAHS","170877"
"GA-CT-64","SAVANNAH 10.",-80.9546,32.0160,4,"COCORAHS","170896"
"TX-LE-14","LEXINGTON 2.",-96.9692,30.4170,144,"COCORAHS","170914"
"FL-HN-24","WEEKI WACHEE",-82.5351,28.6105,12,"COCORAHS","170941"
"IN-PT-133","VALPARAISO 2",-87.0872,41.4934,240,"COCORAHS","170950"
"NH-CR-34","WAKEFIELD 6.",-71.0521,43.6392,197,"COCORAHS","170957"
"FL-SM-18","SANFORD 1.9",-81.3051,28.7971,10,"COCORAHS","170991"
"NE-MK-1","PALMER 1.6 W",-98.2488,41.2231,545,"COCORAHS","171016"
"CA-SR-44","YUCAIPA 1.5",-117.0383,34.0543,846,"COCORAHS","171020"
"TX-HYS-117","KYLE 7.8 ENE",-97.7451,30.0248,147,"COCORAHS","171021"
"VA-AB-12","KESWICK 2.8",-78.3281,38.0453,142,"COCORAHS","171022"
"FL-PB-44","BOCA RATON 2",-80.0736,26.3985,2,"COCORAHS","171044"
"NC-LR-23","KINSTON 4.4",-77.6665,35.2890,32,"COCORAHS","171062"
"AR-SR-8","ST. JOE 2.7",-92.8434,36.0519,385,"COCORAHS","171067"
"FL-MD-49","CUTLER RIDGE",-80.3575,25.5600,2,"COCORAHS","171085"
"SD-MD-32","PIEDMONT 4.6",-103.2966,44.2307,981,"COCORAHS","171092"
"CAVA4","CAVE SPRINGS",-94.2278,36.2814,-9999,"HYD","171102"
"GA-SR-3","AMERICUS 3.1",-84.2462,32.0306,121,"COCORAHS","171119"
"KS-RP-3","BELLEVILLE 4",-97.6333,39.8840,498,"COCORAHS","171124"
"NC-PM-21","LOWLAND 0.2",-76.5613,35.2969,1,"COCORAHS","171137"
"SC-CR-92","RAVENEL 2.0",-80.2565,32.7884,15,"COCORAHS","171138"
"FL-PB-61","DELRAY BEACH",-80.1105,26.4420,5,"COCORAHS","171146"
"FL-OR-26","ORLANDO 4.8",-81.3958,28.5722,30,"COCORAHS","171148"
"OR-CC-64","MOUNT HOOD V",-121.9466,45.3483,420,"COCORAHS","171152"
"NM-SJ-27","FARMINGTON 2",-108.1893,36.7149,1624,"COCORAHS","171159"
"OH-KN-4","FREDERICKTOW",-82.5628,40.5355,365,"COCORAHS","171178"
"SD-BK-35","BROOKINGS 0.",-96.7751,44.3061,510,"COCORAHS","171185"
"SD-PN-56","RAPID CITY 9",-103.4116,44.1274,1298,"COCORAHS","171186"
"FL-BW-67","DAVIE 2.6 WS",-80.3256,26.0645,2,"COCORAHS","171201"
"FL-OR-27","ORLANDO 4.9",-81.3851,28.5743,31,"COCORAHS","171202"
"NC-CM-58","HOPE MILLS 0",-78.9438,34.9696,33,"COCORAHS","171207"
"MI-IH-32","WILLIAMSTON",-84.2163,42.6586,271,"COCORAHS","171210"
"TX-MDN-44","NATALIA 5.4",-98.8175,29.1191,189,"COCORAHS","171211"
"TX-BXR-287","HELOTES 2.0",-98.6969,29.5393,306,"COCORAHS","171214"
"TX-LE-15","LEXINGTON 2.",-97.0256,30.3840,116,"COCORAHS","171224"
"FL-PB-63","DELRAY BEACH",-80.0809,26.4278,4,"COCORAHS","171228"
"FL-ST-25","OXFORD 1.2 E",-82.0210,28.9363,28,"COCORAHS","171242"
"WY-AB-108","CENTENNIAL 1",-106.1313,41.3122,2497,"COCORAHS","171260"
"UT-WS-8","HEBER CITY 1",-111.2285,40.4612,2531,"COCORAHS","171265"
"NC-DH-34","DURHAM 5.2 N",-78.9806,36.0347,154,"COCORAHS","171277"
"SD-ST-6","FORT PIERRE",-100.3721,44.3579,435,"COCORAHS","171289"
"SC-OC-32","SENECA 5.7 E",-82.8695,34.7258,265,"COCORAHS","171304"
"FL-BW-76","PLANTATION 3",-80.2066,26.1182,2,"COCORAHS","171313"
"TX-WM-183","GEORGETOWN 6",-97.7525,30.7237,277,"COCORAHS","171337"
"NC-WY-17","KENLY 4.9 SE",-78.0577,35.5478,41,"COCORAHS","171342"
"WY-LM-164","CHEYENNE 4.0",-104.7926,41.2027,1888,"COCORAHS","171348"
"NC-DV-9","SHEFFIELD 1.",-80.6642,35.9957,279,"COCORAHS","171384"
"TX-HRR-203","HEDWIG VILLA",-95.5261,29.7946,25,"COCORAHS","171401"
"OR-WS-96","SHERWOOD 2.0",-122.8716,45.3800,87,"COCORAHS","171410"
"AR-ML-11","FOUKE 5.3 EN",-93.7976,33.2819,66,"COCORAHS","171412"
"MS-RN-42","FLOWOOD 1.5",-90.0806,32.3191,88,"COCORAHS","171414"
"MS-SM-5","MIZE 4.9 N",-89.5625,31.9381,134,"COCORAHS","171420"
"NC-GS-44","GASTONIA 4.3",-81.0960,35.2470,201,"COCORAHS","171434"
"FL-BW-79","MARGATE 0.4",-80.2180,26.2459,3,"COCORAHS","171444"
"TX-WM-185","GEORGETOWN 5",-97.7391,30.7195,255,"COCORAHS","171454"
"NE-SN-3","WESTON 0.2 E",-96.7374,41.1932,390,"COCORAHS","171456"
"VA-PC-5","DISPUTANTA 6",-77.1491,37.1926,37,"COCORAHS","171466"
"IL-GY-20","MORRIS 2.5 S",-88.4045,41.3369,160,"COCORAHS","171467"
"SD-CP-9","JAVA 11.5 NN",-99.8009,45.6589,537,"COCORAHS","171470"
"NC-CR-74","NEWPORT 1.0",-76.8642,34.8024,8,"COCORAHS","171488"
"AZ-SC-13","RIO RICO 4.4",-111.0396,31.4370,1185,"COCORAHS","171489"
"GREI","GRACE",-111.7361,42.5150,1661,"AGRIMET","171498"
"OSGI","OSGOOD",-112.0757,43.5888,1471,"AGRIMET","171499"
"RGBI","RIGBY",-111.8792,43.6772,1488,"AGRIMET","171500"
"RRII","RIRIE",-111.7006,43.6103,1547,"AGRIMET","171501"
"SHLI","SHELLEY",-112.1427,43.4345,1417,"AGRIMET","171502"
"WY-FM-39","LANDER 9.3 S",-108.6757,42.7017,1767,"COCORAHS","171510"
"NC-CR-75","PINE KNOLL S",-76.8149,34.6982,2,"COCORAHS","171513"
"OH-SM-26","MUNROE FALLS",-81.4307,41.1487,339,"COCORAHS","171518"
"KS-FI-27","GARDEN CITY",-100.8296,38.1619,896,"COCORAHS","171525"
"GA-CT-67","BLOOMINGDALE",-81.3561,32.0639,8,"COCORAHS","171527"
"TX-BRT-87","MARBLE FALLS",-98.2195,30.5697,218,"COCORAHS","171533"
"TERI","TERRETON",-112.4183,43.8417,1461,"AGRIMET","171546"
"SUGI","SUGAR CITY",-111.7376,43.8966,1492,"AGRIMET","171547"
"IFAI","IDAHO FALLS",-112.0501,43.5041,1435,"AGRIMET","171548"
"ICHI","RICHFIELD",-114.1346,43.0606,1328,"AGRIMET","171549"
"OWEI","HOWE",-112.9773,43.7841,1468,"AGRIMET","171550"
"HAMI","HAMER",-112.2388,44.0074,1476,"AGRIMET","171551"
"MDKI","MINIDOKA",-113.5897,42.8044,1306,"AGRIMET","171552"
"TABI","TABER",-112.6918,43.3187,1442,"AGRIMET","171553"
"ROBI","ROBERTS",-112.1211,43.7435,1451,"AGRIMET","171554"
"RRCI","ARCO",-113.2971,43.6246,1627,"AGRIMET","171555"
"ACKI","BLACKFOOT",-112.3332,43.1899,1378,"AGRIMET","171556"
"CAN-MB-143","WINNIPEG 10.",-96.9975,49.9042,625,"COCORAHS","171584"
"CO-EP-333","COLORADO SPR",-104.7307,38.8504,1911,"COCORAHS","171611"
"ID-CY-15","NAMPA 4.8 NN",-116.5940,43.6453,745,"COCORAHS","171615"
"NE-SY-8","OMAHA 10.5 W",-96.1855,41.1856,363,"COCORAHS","171617"
"LA-SN-3","PLEASANT HIL",-93.4070,31.7014,80,"COCORAHS","171618"
"NY-CQ-22","FREDONIA 0.8",-79.3461,42.4441,207,"COCORAHS","171637"
"NC-HN-33","HENDERSONVIL",-82.5421,35.2881,666,"COCORAHS","171640"
"NJ-ES-24","CEDAR GROVE",-74.2356,40.8557,109,"COCORAHS","171644"
"TX-SO-3","GLEN ROSE 5.",-97.7812,32.1662,293,"COCORAHS","171648"
"NC-CN-61","NEW BERN 4.6",-77.1373,35.0746,2,"COCORAHS","171742"
"TX-GR-2","JUSTICEBURG",-101.1629,33.0500,710,"COCORAHS","171761"
"MA-WR-28","BERLIN 1.3 W",-71.6583,42.3775,123,"COCORAHS","171771"
"TX-BLC-23","BLANCO 7.2 S",-98.3350,30.0276,379,"COCORAHS","171773"
"MO-AW-7","REA 5.5 E",-94.6600,40.0590,324,"COCORAHS","171780"
"MI-WY-52","LIVONIA 2.0",-83.3436,42.4170,196,"COCORAHS","171793"
"IL-GY-21","COAL CITY 2.",-88.2701,41.3289,171,"COCORAHS","171796"
"IL-WL-118","ELWOOD 4.6 N",-88.0389,41.4520,198,"COCORAHS","171797"
"IA-DW-6","HOPKINTON 5.",-91.3410,42.3042,290,"COCORAHS","171801"
"CO-BO-378","PINECLIFFE 2",-105.4749,39.9389,2594,"COCORAHS","171809"
"MI-GN-22","GRAND BLANC",-83.5858,42.8909,284,"COCORAHS","171816"
"AZ-MR-387","SCOTTSDALE 8",-111.8861,33.6159,444,"COCORAHS","171817"
"NV-WP-4","ELY 25.0 SSW",-115.0619,38.9169,1724,"COCORAHS","171821"
"CA-LA-48","SANTA MONICA",-118.4853,34.0318,57,"COCORAHS","171832"
"IA-JN-10","CENTER JUNCT",-91.1405,42.1130,297,"COCORAHS","171833"
"CO-PU-103","PUEBLO 4.7 S",-104.5478,38.2593,1419,"COCORAHS","171835"
"NC-CN-63","NEW BERN 5.2",-77.0158,35.0644,8,"COCORAHS","171843"
"TRTI","TERRITON",-112.2639,43.8704,1478,"AGRIMET","171852"
"BLCU","BLUE CREEK",-112.4910,41.9622,1576,"AGRIMET","171853"
"BRJU","BERYL JUNCTI",-113.7020,37.7196,1581,"AGRIMET","171854"
"BUCU","BUCKHORN",-112.7115,38.0399,1774,"AGRIMET","171855"
"CEDU","CEDAR CITY",-113.1372,37.6731,1685,"AGRIMET","171856"
"CRNU","CORINNE",-112.1740,41.5192,1292,"AGRIMET","171857"
"DRFU","DRAINAGE FAR",-111.8790,41.7631,1352,"AGRIMET","171858"
"EVFU","EVANS FARM",-111.8332,41.6945,1382,"AGRIMET","171859"
"FLOU","FLOWELL",-112.0004,38.9571,1443,"AGRIMET","171860"
"LAKU","LAKETOWN",-111.3344,41.8379,1816,"AGRIMET","171862"
"LEWU","LEWISTON",-111.8690,41.9521,1376,"AGRIMET","171863"
"LGGU","LOGAN GOLF",-111.7894,41.7447,1465,"AGRIMET","171864"
"MURU","MURRAY",-111.9198,40.6313,1308,"AGRIMET","171865"
"NEPU","NEPHI",-111.8768,39.6894,1525,"AGRIMET","171866"
"PANU","PANGUITCH",-112.4218,37.8686,1996,"AGRIMET","171867"
"PARU","PAROWAN",-112.8811,37.8623,1758,"AGRIMET","171868"
"SNSU","SNOWVILLE SO",-112.7247,41.8663,1467,"AGRIMET","171869"
"VECU","VENICE",-112.0004,38.8235,1598,"AGRIMET","171873"
"WV-DD-1","CENTER POINT",-80.6561,39.4195,252,"COCORAHS","171882"
"FL-CB-12","LAKE CITY 7.",-82.6710,30.0812,25,"COCORAHS","171890"
"AZ-CH-57","SIERRA VISTA",-110.2804,31.5300,1410,"COCORAHS","171898"
"SC-GW-19","GREENWOOD 4.",-82.2188,34.1675,158,"COCORAHS","171914"
"TX-MDN-45","HONDO 14.1 E",-98.9413,29.4327,297,"COCORAHS","171918"
"TULN","TULSA",-95.9388,36.1967,209,"OKMESONET","171925"
"WAL2","WALTERS",-98.3457,34.3996,323,"OKMESONET","171926"
"ND-GF-9","LARIMORE 4.9",-97.5812,47.8444,343,"COCORAHS","171944"
"GA-JN-6","MACON 6.8 EN",-83.5492,32.8766,154,"COCORAHS","171945"
"SC-CF-5","PAGELAND 9.0",-80.5400,34.8151,163,"COCORAHS","171947"
"FL-BV-54","MERRITT ISLA",-80.6647,28.3652,0,"COCORAHS","171953"
"KS-KE-17","DEERFIELD 0.",-101.1249,37.9885,910,"COCORAHS","171979"
"NM-SN-91","SANDIA PARK",-106.3301,35.2219,2009,"COCORAHS","171982"
"CO-AR-308","AURORA 2.7 W",-104.8580,39.6798,1704,"COCORAHS","171984"
"WI-SB-12","SHEBOYGAN 3.",-87.7664,43.7847,207,"COCORAHS","172006"
