This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"TN-MD-5","JACKSON 5.6",-88.7724,35.7000,143,"COCORAHS","124529"
"CO-JF-331","GOLDEN 12.5",-105.3903,39.8818,2802,"COCORAHS","124533"
"CA-SR-16","JOSHUA TREE",-116.2747,34.1472,782,"COCORAHS","124536"
"TX-BRT-25","SPICEWOOD 2.",-98.1546,30.4497,288,"COCORAHS","124538"
"MS-GD-3","GRENADA 2.5",-89.7989,33.7432,64,"COCORAHS","124543"
"TX-HYS-35","DRIPPING SPR",-98.1063,30.2256,391,"COCORAHS","124552"
"OR-UM-14","UMATILLA 0.7",-119.3414,45.9094,120,"COCORAHS","124572"
"AR-WH-5","SEARCY 4.1 S",-91.6902,35.1937,65,"COCORAHS","124579"
"CO-JF-332","LITTLETON 5.",-105.0963,39.5403,1693,"COCORAHS","124581"
"CO-JF-333","LAKEWOOD 1.7",-105.1367,39.6774,1751,"COCORAHS","124588"
"TX-GS-18","FREDERICKSBU",-99.0766,30.2617,618,"COCORAHS","124589"
"CA-MT-19","CARMEL VALLE",-121.7197,36.4763,136,"COCORAHS","124613"
"MO-PH-16","ROLLA 1.3 NE",-91.7515,37.9630,330,"COCORAHS","124625"
"TX-FY-33","FAYETTEVILLE",-96.6866,29.8965,128,"COCORAHS","124646"
"CO-JF-335","LITTLETON 4.",-105.1004,39.5886,1721,"COCORAHS","124653"
"IL-CK-149","OAK LAWN 0.5",-87.7539,41.7084,182,"COCORAHS","124712"
"IL-CK-148","OAK LAWN 1.9",-87.7290,41.6936,182,"COCORAHS","124713"
"PA-BT-6","BUTLER 6.6 S",-79.9385,40.7707,375,"COCORAHS","124721"
"CA-HM-26","BRIDGEVILLE",-123.7013,40.4734,815,"COCORAHS","124724"
"AZ-PN-27","APACHE JUNCT",-111.5425,33.4563,582,"COCORAHS","124752"
"AZ-MR-245","GOODYEAR 2.9",-112.4004,33.4349,297,"COCORAHS","124768"
"FL-BK-6","GLEN ST. MAR",-82.1624,30.2985,36,"COCORAHS","124769"
"IL-CK-152","CHICAGO RIDG",-87.7820,41.7018,182,"COCORAHS","124778"
"MO-CE-7","JEFFERSON CI",-92.2976,38.5589,225,"COCORAHS","124783"
"NY-OD-19","NEW HARTFORD",-75.2899,43.0618,212,"COCORAHS","124791"
"TX-MCL-10","WACO 1.4 S",-97.1872,31.5496,82,"COCORAHS","124826"
"WA-PO-10","METALINE FAL",-117.3738,48.8576,640,"COCORAHS","124829"
"AZ-PM-101","ORO VALLEY 1",-110.9819,32.3933,760,"COCORAHS","124838"
"VT-OL-5","DERBY CENTER",-72.1478,44.9720,352,"COCORAHS","124845"
"CO-DG-149","PARKER 5.2 S",-104.7038,39.4506,1964,"COCORAHS","124852"
"TX-HRR-58","SPRING VALLE",-95.5389,29.8133,29,"COCORAHS","124859"
"AZ-YV-1","PRESCOTT VAL",-112.3043,34.6016,1523,"COCORAHS","124873"
"AZ-PM-63","FLOWING WELL",-111.0622,32.2861,714,"COCORAHS","124874"
"UT-SL-60","SANDY 2.0 ES",-111.8208,40.5566,1479,"COCORAHS","124887"
"AZ-PM-82","TUCSON 5.8 E",-110.7984,32.2261,806,"COCORAHS","124892"
"IL-DP-85","VILLA PARK 1",-87.9903,41.8969,220,"COCORAHS","124913"
"PA-BR-16","MOHNTON 2.8",-75.9981,40.2469,247,"COCORAHS","124917"
"WI-WP-3","OGDENSBURG 2",-88.9813,44.4553,281,"COCORAHS","124918"
"AZ-MR-198","PHOENIX 5.6",-112.0687,33.5204,355,"COCORAHS","124926"
"MO-PU-14","FORT LEONARD",-92.0833,37.6535,256,"COCORAHS","124930"
"TX-LS-5","COTULLA 1.6",-99.2184,28.4534,143,"COCORAHS","124931"
"AZ-PN-24","APACHE JUNCT",-111.4600,33.3666,558,"COCORAHS","124932"
"NH-RC-24","STRATHAM 1.9",-70.8811,43.0143,35,"COCORAHS","124937"
"TX-NU-38","CORPUS CHRIS",-97.4706,27.8084,13,"COCORAHS","124939"
"NC-CN-15","TRENT WOODS",-77.0860,35.0556,8,"COCORAHS","124952"
"WA-BT-10","PROSSER 0.4",-119.7616,46.2009,235,"COCORAHS","124959"
"TX-WA-9","CHAPPELL HIL",-96.2630,30.1564,72,"COCORAHS","124989"
"SD-CS-17","HERMOSA 0.3",-103.1854,43.8410,1004,"COCORAHS","124991"
"NC-BC-28","ASHEVILLE 4.",-82.4800,35.5500,697,"COCORAHS","124998"
"IN-NB-11","ALBION 3.7 S",-85.4156,41.3416,285,"COCORAHS","125001"
"IA-CW-2","NEW HAMPTON",-92.3204,43.0553,351,"COCORAHS","125012"
"NY-SR-16","BALLSTON SPA",-73.8000,42.9900,111,"COCORAHS","125019"
"CO-JF-338","KEN CARYL 0.",-105.1221,39.5722,1764,"COCORAHS","125020"
"AZ-PM-106","TUCSON 7.2 N",-110.9961,32.3025,700,"COCORAHS","125021"
"AZ-PM-107","TUCSON 18.6",-111.2041,32.3427,671,"COCORAHS","125024"
"SC-LN-4","LANCASTER 2.",-80.7939,34.7497,139,"COCORAHS","125026"
"AZ-PN-29","SADDLEBROOKE",-110.8593,32.5304,977,"COCORAHS","125027"
"AZ-PM-108","TUCSON 4.1 N",-110.9303,32.2785,720,"COCORAHS","125035"
"UT-SL-73","SANDY 2.1 WN",-111.8882,40.5849,1363,"COCORAHS","125056"
"AZ-PM-109","SAHUARITA 2.",-110.9919,31.9607,874,"COCORAHS","125072"
"WY-FM-21","LANDER 5.7 S",-108.7933,42.7630,1856,"COCORAHS","125073"
"UT-SL-76","TAYLORSVILLE",-111.9639,40.6473,1366,"COCORAHS","125097"
"CA-MT-20","CASTROVILLE",-121.7269,36.7770,5,"COCORAHS","125099"
"CA-OR-16","NEWPORT BEAC",-117.8652,33.5894,26,"COCORAHS","125104"
"CA-SC-32","SAN JOSE 6.2",-121.9608,37.3185,42,"COCORAHS","125105"
"AZ-PM-111","TUCSON 10.5",-110.7674,32.1390,886,"COCORAHS","125115"
"AZ-YV-18","COTTONWOOD 1",-112.0238,34.7231,1068,"COCORAHS","125119"
"MT-PR-7","BROADUS 12.3",-105.3281,45.2731,957,"COCORAHS","125122"
"MI-SW-5","DURAND 6.2 W",-84.1046,42.9300,250,"COCORAHS","125123"
"IN-AL-32","WOODBURN 2.8",-84.9063,41.1174,227,"COCORAHS","125134"
"NC-MS-7","HOT SPRINGS",-82.8947,35.7834,975,"COCORAHS","125140"
"OK-PN-6","ADA 0.3 NNW",-96.6629,34.7803,313,"COCORAHS","125146"
"GA-CK-17","ATHENS 3.2 N",-83.4378,33.9841,229,"COCORAHS","125161"
"KS-SG-20","WICHITA 7.9",-97.4877,37.6925,418,"COCORAHS","125164"
"WA-SN-58","MILL CREEK 1",-122.1761,47.8756,137,"COCORAHS","125202"
"GA-CW-9","NEWNAN 2.6 W",-84.8338,33.3840,266,"COCORAHS","125211"
"ID-BR-15","PRIEST RIVER",-116.8062,48.0324,657,"COCORAHS","125223"
"UT-WS-6","HEBER CITY 2",-111.4020,40.4733,1758,"COCORAHS","125229"
"ME-HN-4","MARIAVILLE 1",-68.3881,44.7181,33,"COCORAHS","125244"
"IN-PT-80","PORTAGE 2.8",-87.1282,41.5865,193,"COCORAHS","125263"
"IN-LK-46","ST. JOHN 0.2",-87.4802,41.4463,213,"COCORAHS","125279"
"IN-PT-91","CHESTERTON 4",-86.9752,41.5943,208,"COCORAHS","125287"
"FL-LB-3","HOSFORD 2.7",-84.8174,30.3518,34,"COCORAHS","125307"
"IN-PT-79","LAKES OF THE",-87.2135,41.4062,231,"COCORAHS","125309"
"AZ-PM-112","TUCSON 14.5",-110.9843,32.4223,844,"COCORAHS","125315"
"CO-GR-52","PARSHALL 3.0",-106.2000,40.0911,2406,"COCORAHS","125318"
"MS-NW-5","UNION 1.6 W",-89.1432,32.5706,-9999,"COCORAHS","125323"
"NY-OG-10","CAMILLUS 1.0",-76.3283,43.0396,247,"COCORAHS","125334"
"IN-MR-64","INDIANAPOLIS",-86.1281,39.6916,233,"COCORAHS","125340"
"AL-EL-22","WETUMPKA 5.4",-86.2877,32.5741,59,"COCORAHS","125347"
"WA-SP-16","SPOKANE 5.7",-117.3629,47.5981,729,"COCORAHS","125357"
"WA-LW-15","MINERAL 0.2",-122.1799,46.7140,442,"COCORAHS","125368"
"UT-GR-2","MOAB 3.7 ESE",-109.4878,38.5452,1430,"COCORAHS","125369"
"NH-CR-16","WOLFEBORO 0.",-71.2176,43.5846,169,"COCORAHS","125375"
"ME-AN-11","LISBON FALLS",-70.0596,44.0068,47,"COCORAHS","125378"
"IN-PT-98","VALPARAISO 0",-87.0580,41.4896,251,"COCORAHS","125379"
"ME-KX-1","ROCKPORT 0.1",-69.0786,44.1839,18,"COCORAHS","125400"
"TX-HRS-4","WASKOM 4.4 S",-94.0788,32.4147,101,"COCORAHS","125405"
"AZ-YM-1","YUMA 13.8 ES",-114.4056,32.6341,121,"COCORAHS","125411"
"UT-PT-2","CIRCLEVILLE",-112.2746,38.1653,1853,"COCORAHS","125448"
"OK-CV-32","NORMAN 2.1 S",-97.4182,35.1980,353,"COCORAHS","125504"
"CO-DG-152","HIGHLANDS RA",-105.0060,39.5256,1745,"COCORAHS","125547"
"MN-CY-1","MOORHEAD 2.0",-96.7480,46.8877,276,"COCORAHS","125576"
"MN-CN-1","CARLTON 5.6",-92.3279,46.7078,363,"COCORAHS","125584"
"UT-SL-78","SALT LAKE CI",-111.8733,40.7889,1551,"COCORAHS","125591"
"ID-NP-1","JULIAETTA 4.",-116.6743,46.5203,287,"COCORAHS","125609"
"ME-SM-3","PALMYRA 3.5",-69.4195,44.8718,119,"COCORAHS","125622"
"IN-PT-92","HEBRON 1.2 N",-87.2155,41.3322,213,"COCORAHS","125641"
"MN-RC-1","MONTGOMERY 3",-93.5198,44.4640,332,"COCORAHS","125668"
"MN-HN-5","NEW HOPE 1.9",-93.3792,45.0100,277,"COCORAHS","125683"
"AZ-PN-33","CASA GRANDE",-111.7841,32.9603,453,"COCORAHS","125687"
"MN-HN-6","LONG LAKE 0.",-93.5736,44.9829,306,"COCORAHS","125702"
"MT-FH-17","COLUMBIA FAL",-114.1556,48.2619,932,"COCORAHS","125705"
"ME-KB-10","WAYNE 3.2 SS",-70.0555,44.3025,116,"COCORAHS","125711"
"CA-MP-2","MARIPOSA 12.",-119.7417,37.4613,900,"COCORAHS","125723"
"VA-MN-13","BLACKSBURG 1",-80.4017,37.2205,668,"COCORAHS","125729"
"NY-AB-21","NWS ALBANY",-73.8311,42.6918,79,"COCORAHS","125736"
"NC-SM-2","DUNN 7.1 SSE",-78.5702,35.2150,62,"COCORAHS","125779"
"CA-SD-40","EL CAJON 2.3",-116.9593,32.7698,225,"COCORAHS","127244"
"MO-PT-8","PARKVILLE 6.",-94.7805,39.2325,294,"COCORAHS","127261"
"UT-GR-7","MOAB 3.3 SE",-109.4962,38.5452,1378,"COCORAHS","127267"
"NY-CN-9","NORWICH 5.4",-75.6306,42.5336,457,"COCORAHS","127280"
"NY-OT-14","WORCESTER 4.",-74.7657,42.5440,512,"COCORAHS","127281"
"MN-OT-3","BATTLE LAKE",-95.7147,46.2583,420,"COCORAHS","127298"
"IN-LG-11","LAGRANGE 9.9",-85.2306,41.6486,289,"COCORAHS","127307"
"AZ-PN-35","APACHE JUNCT",-111.4928,33.3916,524,"COCORAHS","127308"
"AZ-MR-260","MESA 4.3 SW",-111.8622,33.3680,367,"COCORAHS","127317"
"ME-WL-8","WINTERPORT 2",-68.8480,44.6937,6,"COCORAHS","127322"
"ME-LN-13","WALDOBORO 1.",-69.3664,44.1148,64,"COCORAHS","127354"
"AZ-MR-261","MESA 1.6 ENE",-111.7956,33.4305,384,"COCORAHS","127373"
"KS-SA-11","SALINA 7.0 N",-97.5999,38.9162,401,"COCORAHS","127387"
"GA-HT-1","HARTWELL 2.3",-82.9073,34.3807,211,"COCORAHS","127400"
"VA-FD-3","WINCHESTER 9",-78.2963,39.2741,278,"COCORAHS","127401"
"NJ-SM-26","FRANKLIN TWP",-74.5174,40.5123,31,"COCORAHS","127411"
"AZ-MR-264","SCOTTSDALE 1",-111.9872,33.6468,454,"COCORAHS","127416"
"NY-ER-72","TONAWANDA 3.",-78.8296,43.0137,174,"COCORAHS","127442"
"MI-SC-3","PORT HURON 1",-82.4643,42.9962,186,"COCORAHS","127462"
"IN-PT-110","CHESTERTON 1",-87.0340,41.6120,194,"COCORAHS","127463"
"MN-SE-2","OWATONNA 0.8",-93.2138,44.0917,353,"COCORAHS","127470"
"IL-MP-10","MOUNT OLIVE",-89.7281,39.0664,207,"COCORAHS","127471"
"CO-KW-25","SHERIDAN LAK",-102.2164,38.4677,1230,"COCORAHS","127492"
"WI-SR-1","HAYWARD 9.2",-91.4050,46.1326,408,"COCORAHS","127497"
"MN-HN-14","MINNETRISTA",-93.6992,44.9145,287,"COCORAHS","127499"
"MN-CG-1","RUSH CITY 2.",-92.9257,45.7169,281,"COCORAHS","127509"
"AZ-PN-37","CASA GRANDE",-111.6840,32.8090,450,"COCORAHS","127512"
"OR-WS-36","HILLSBORO 1.",-122.9283,45.5111,54,"COCORAHS","127522"
"NC-YN-7","BALD CREEK 1",-82.4388,35.9232,863,"COCORAHS","127535"
"CA-CC-18","WALNUT CREEK",-122.0285,37.8846,84,"COCORAHS","127541"
"CA-LA-14","CANYON COUNT",-118.4275,34.4268,493,"COCORAHS","127571"
"WA-TH-27","OLYMPIA 1.5",-122.9182,47.0568,45,"COCORAHS","127577"
"SC-DR-7","HARTSVILLE 1",-80.1048,34.3866,70,"COCORAHS","127586"
"ID-CY-12","MIDDLETON 0.",-116.6130,43.7129,734,"COCORAHS","127597"
"TX-BXR-163","LEON VALLEY",-98.6428,29.5049,254,"COCORAHS","127598"
"GA-WY-2","JESUP 7.1 N",-81.8957,31.7006,28,"COCORAHS","127600"
"NY-WC-6","SOUTH SALEM",-73.5700,41.3003,151,"COCORAHS","127614"
"NC-CK-7","MURPHY 15.5",-84.2961,35.1404,503,"COCORAHS","127620"
"TX-MDN-23","DEVINE 0.4 S",-98.9053,29.1400,198,"COCORAHS","127625"
"MT-YS-14","BILLINGS 4.5",-108.4440,45.8323,964,"COCORAHS","127635"
"MT-YS-12","BILLINGS 7.1",-108.6860,45.7995,1040,"COCORAHS","127636"
"SC-HM-7","HAMPTON 0.8",-81.1165,32.8575,24,"COCORAHS","127645"
"VT-CL-14","LYNDONVILLE",-72.0287,44.5358,309,"COCORAHS","127646"
"MN-HN-17","EDEN PRAIRIE",-93.5201,44.8294,276,"COCORAHS","127647"
"SC-BF-22","BLUFFTON 2.9",-80.8156,32.2480,3,"COCORAHS","127653"
"VA-NRC-3","NORFOLK 5.0",-76.2923,36.8617,3,"COCORAHS","127655"
"AZ-PM-118","TUCSON 10.3",-110.7936,32.1169,890,"COCORAHS","127661"
"MT-MH-6","KLEIN 0.6 S",-108.5489,46.3958,1010,"COCORAHS","127681"
"AZ-PM-119","TUCSON 2.0 E",-110.8893,32.2319,768,"COCORAHS","127688"
"WA-JF-11","PORT TOWNSEN",-122.8268,48.1239,71,"COCORAHS","127696"
"CA-SZ-21","BOULDER CREE",-122.1641,37.1693,267,"COCORAHS","127698"
"FL-SL-17","TRADITION 5.",-80.4454,27.2681,7,"COCORAHS","127703"
"AZ-MR-278","CHANDLER 5.4",-111.8010,33.2290,382,"COCORAHS","127722"
"NC-HN-16","HENDERSONVIL",-82.5039,35.3578,671,"COCORAHS","127733"
"FL-ES-15","GONZALEZ 2.1",-87.2547,30.5685,22,"COCORAHS","127737"
"NY-ER-75","ELMA CENTER",-78.6214,42.8194,266,"COCORAHS","127740"
"AZ-PM-124","TUCSON 5.2 N",-110.9689,32.2829,708,"COCORAHS","127743"
"AZ-CH-17","SIERRA VISTA",-110.2776,31.5490,1392,"COCORAHS","127745"
"AZ-MH-6","LAKE HAVASU",-114.2802,34.5210,451,"COCORAHS","127746"
"AZ-MR-280","GILBERT 2.4",-111.8120,33.3720,372,"COCORAHS","127747"
"GA-PL-5","CEDARTOWN 4.",-85.2840,33.9550,256,"COCORAHS","127763"
"GA-LP-3","DAHLONEGA 2.",-84.0189,34.5087,433,"COCORAHS","127764"
"CA-RV-20","NORCO 2.3 SE",-117.5178,33.9059,333,"COCORAHS","127767"
"CA-ED-9","TAHOMA .5 S",-120.1292,39.0599,1925,"COCORAHS","127771"
"FL-BV-38","TITUSVILLE 3",-80.8572,28.6282,12,"COCORAHS","127773"
"NY-AB-23","ALBANY 0.7 S",-73.8103,42.6602,78,"COCORAHS","127775"
"AZ-PM-127","TUCSON 8.8 E",-110.7695,32.2106,862,"COCORAHS","127789"
"CA-SR-22","MORONGO VALL",-116.5618,34.0867,961,"COCORAHS","127790"
"WV-JF-6","CHARLES TOWN",-77.8304,39.3154,149,"COCORAHS","127796"
"CA-OR-21","ANAHEIM 4.9",-117.7918,33.8632,91,"COCORAHS","127810"
"TX-CML-61","NEW BRAUNFEL",-98.2843,29.7075,296,"COCORAHS","127831"
"VT-WS-19","WATERBURY 3.",-72.8077,44.3606,140,"COCORAHS","127838"
"VA-RH-4","HARRISONBURG",-78.8856,38.4442,418,"COCORAHS","127851"
"CA-YB-1","CHALLENGE-BR",-121.2801,39.4518,625,"COCORAHS","127853"
"TN-SR-1","GALLATIN 1.7",-86.4823,36.3911,154,"COCORAHS","127865"
"OK-GR-2","MANGUM 0.5 E",-99.4940,34.8763,488,"COCORAHS","127875"
"UT-SL-35","HOLLADAY 0.5",-111.8115,40.6657,1396,"COCORAHS","127878"
"CA-ED-10","PLACERVILLE",-120.7846,38.7392,621,"COCORAHS","127882"
"NC-WK-84","APEX 5.5 SW",-78.9135,35.6692,94,"COCORAHS","127885"
"NJ-CD-1","UPPER DEERFI",-75.2383,39.4755,22,"COCORAHS","127902"
"IN-PK-4","HOLLAND 6.3",-87.1259,38.3052,140,"COCORAHS","127903"
"CO-WE-340","KERSEY 4.5 E",-104.4735,40.3868,1389,"COCORAHS","127908"
"MA-BE-3","STOCKBRIDGE",-73.3195,42.2898,253,"COCORAHS","127911"
"NJ-CM-17","WILDWOOD CRE",-74.8398,38.9717,0,"COCORAHS","127912"
"VA-SM-4","MARION 2.4 E",-81.4745,36.8532,687,"COCORAHS","127918"
"TX-LO-13","THREE RIVERS",-98.1180,28.5804,98,"COCORAHS","127925"
"NM-DA-195","LAS CRUCES 5",-106.7643,32.2582,1180,"COCORAHS","127964"
"AZ-PM-132","TUCSON 8.5 N",-110.8027,32.2918,796,"COCORAHS","127965"
"NY-OS-20","FULTON 0.2 W",-76.4186,43.3165,121,"COCORAHS","127975"
"AZ-CH-22","WHETSTONE 2.",-110.3806,31.6867,1374,"COCORAHS","127976"
"AZ-PM-135","TUCSON 7.3 W",-111.0296,32.2709,703,"COCORAHS","127982"
"WA-SP-24","CHATTAROY 6.",-117.2509,47.9461,673,"COCORAHS","127996"
"NJ-AT-13","EGG HARBOR T",-74.6248,39.3929,16,"COCORAHS","128004"
"TX-WO-10","ELMENDORF 5.",-98.2456,29.2829,183,"COCORAHS","128009"
"AZ-CH-27","SIERRA VISTA",-110.2267,31.4661,1390,"COCORAHS","128034"
"MN-AA-5","EAST BETHEL",-93.1553,45.3846,280,"COCORAHS","128038"
"UT-BE-8","GARLAND 1.0",-112.1482,41.7267,1319,"COCORAHS","128060"
"NV-WH-19","RENO 9.0 W",-119.9935,39.5184,1494,"COCORAHS","128079"
"AZ-PM-139","ORO VALLEY 2",-110.9758,32.4166,835,"COCORAHS","128084"
"AZ-PM-137","ORO VALLEY 5",-110.9580,32.4745,914,"COCORAHS","128095"
"WI-PK-4","DRESSER 6.1",-92.5208,45.3244,322,"COCORAHS","128102"
"CA-SZ-24","FELTON 4.5 N",-122.0468,37.1051,255,"COCORAHS","128105"
"NJ-SL-2","WOODSTOWN 0.",-75.3338,39.6561,14,"COCORAHS","128113"
"CO-BA-23","SPRINGFIELD",-102.6226,37.4114,1334,"COCORAHS","128117"
"IL-MCH-43","ALGONQUIN 0.",-88.2993,42.1739,254,"COCORAHS","128121"
"MN-DK-11","ROSEMOUNT 3.",-93.1300,44.7608,299,"COCORAHS","128138"
"IL-DP-87","ROSELLE 1.2",-88.0598,41.9766,232,"COCORAHS","128150"
"MO-BS-4","APPLETON CIT",-94.0507,38.2129,279,"COCORAHS","128157"
"IA-IA-2","MARENGO 2.6",-92.0847,41.7621,247,"COCORAHS","128170"
"MN-HN-19","EDINA 1.3 SW",-93.3789,44.8783,293,"COCORAHS","128179"
"WA-SJ-28","LOPEZ ISLAND",-122.8874,48.5354,37,"COCORAHS","128191"
"MA-MD-11","CAMBRIDGE 0.",-71.1253,42.3877,15,"COCORAHS","128211"
"NJ-MS-40","CHATHAM 0.6",-74.3908,40.7481,59,"COCORAHS","128215"
"WA-IS-19","LANGLEY 4.1",-122.4763,48.0753,75,"COCORAHS","128216"
"AZ-MR-287","SURPRISE 10.",-112.1904,33.7375,458,"COCORAHS","128220"
"WA-SG-1","ANACORTES 4.",-122.6142,48.4200,12,"COCORAHS","128222"
"OH-HM-13","CINCINNATI 8",-84.5790,39.2500,253,"COCORAHS","128233"
"IN-HM-34","CARMEL 1.4 N",-86.1015,39.9880,256,"COCORAHS","128234"
"AZ-MR-288","MESA 13.4 E",-111.5885,33.4311,507,"COCORAHS","128239"
"NJ-PS-14","HAWTHORNE 1.",-74.1523,40.9436,18,"COCORAHS","128244"
"ND-WH-2","OSLO 2.7 WNW",-97.1897,48.2025,247,"COCORAHS","128249"
"MN-KD-1","BELGRADE 8.0",-94.8466,45.4070,372,"COCORAHS","128258"
"CA-YL-9","DAVIS 2.7 W",-121.7855,38.5523,17,"COCORAHS","128276"
"AZ-MR-289","GLENDALE 12.",-112.1721,33.7062,429,"COCORAHS","128277"
"AZ-PM-141","ORO VALLEY 3",-110.9872,32.4289,867,"COCORAHS","128282"
"CO-JF-343","WHEAT RIDGE",-105.1142,39.7667,1657,"COCORAHS","128307"
"MS-PN-1","BATESVILLE 2",-89.9269,34.2889,98,"COCORAHS","128326"
"IL-WL-58","PLAINFIELD 3",-88.1490,41.6040,189,"COCORAHS","128340"
"GA-LB-6","MIDWAY 3.8 N",-81.3749,31.8347,3,"COCORAHS","128342"
"MS-WR-7","VICKSBURG 12",-90.9074,32.1541,52,"COCORAHS","128345"
"IA-DM-7","BURLINGTON 6",-91.1897,40.7296,169,"COCORAHS","128354"
"WI-MW-19","FRANKLIN 1.0",-88.0217,42.8975,241,"COCORAHS","128355"
"MS-MD-7","MADISON 5.6",-90.1935,32.4902,101,"COCORAHS","128367"
"MN-NR-1","TWIN VALLEY",-96.2577,47.2602,333,"COCORAHS","128378"
"IL-WL-61","CHANNAHON 0.",-88.2123,41.4450,164,"COCORAHS","128390"
"IL-SG-34","SPRINGFIELD",-89.7229,39.7735,186,"COCORAHS","128421"
"MS-HR-19","PASS CHRISTI",-89.2503,30.3911,16,"COCORAHS","128438"
"MS-PK-2","JAYESS 5.6 S",-90.2616,31.3006,131,"COCORAHS","128460"
"MS-IT-1","MANTACHIE 3.",-88.4935,34.3726,110,"COCORAHS","128483"
"CA-FR-8","HELM 2.7 NNE",-120.0892,36.5702,56,"COCORAHS","128487"
"OH-AS-2","ASHLAND 3.9",-82.3763,40.8326,360,"COCORAHS","128489"
"IN-SJ-35","GRANGER 2.0",-86.1015,41.7381,241,"COCORAHS","128493"
"KY-AN-3","LAWRENCEBURG",-84.8904,37.9597,251,"COCORAHS","128507"
"KY-OL-6","LA GRANGE 3.",-85.4215,38.3583,215,"COCORAHS","128510"
"UT-SL-83","SANDY 1.1 NN",-111.8491,40.5857,1437,"COCORAHS","128515"
"GA-JC-4","BRASELTON 3.",-83.7522,34.1331,250,"COCORAHS","128522"
"NY-ER-77","COLDEN 2.4 E",-78.6106,42.6509,503,"COCORAHS","128545"
"WY-LM-106","CHEYENNE 9.9",-104.6039,41.1667,1796,"COCORAHS","128549"
"WI-RC-3","RACINE 2.3 W",-87.8457,42.7112,219,"COCORAHS","128550"
"MI-NW-8","WHITE CLOUD",-85.6419,43.6063,298,"COCORAHS","128557"
"IN-JS-45","DE MOTTE 1.2",-87.2099,41.1842,203,"COCORAHS","128558"
"MS-LW-5","COLUMBUS 5.3",-88.3188,33.4745,92,"COCORAHS","128588"
"NY-HM-1","SPECULATOR 1",-74.4712,43.4513,525,"COCORAHS","128590"
"NM-GR-33","SILVER CITY",-108.2596,32.8460,2031,"COCORAHS","128601"
"IL-WL-63","NEW LENOX 1.",-87.9603,41.4996,214,"COCORAHS","128608"
"ND-MR-2","HAZEN 0.4 SW",-101.6301,47.2956,533,"COCORAHS","128617"
"TN-CT-2","ROAN MOUNTAI",-82.2008,36.1935,830,"COCORAHS","128639"
"MN-BW-1","SPRINGFIELD",-94.9922,44.2612,322,"COCORAHS","128643"
"ME-SM-10","NORTH NEW PO",-70.0279,44.9235,120,"COCORAHS","128646"
"IN-HR-12","ELIZABETH 1.",-85.9766,38.1462,246,"COCORAHS","128651"
"OR-UM-7","MEACHAM 4.0",-118.4672,45.5538,1138,"COCORAHS","128659"
"OR-UM-11","PENDLETON 1.",-118.8079,45.6745,349,"COCORAHS","128660"
"TN-BL-6","PIKEVILLE 13",-85.0452,35.7539,348,"COCORAHS","128676"
"GA-DG-4","CHAUNCEY 2.6",-83.0949,32.0791,105,"COCORAHS","128682"
"NM-SC-29","SOCORRO 0.4",-106.8990,34.0594,1410,"COCORAHS","128687"
"TX-VV-14","LANGTRY 10.6",-101.7334,29.8307,495,"COCORAHS","128705"
"VA-WLC-1","WILLIAMSBURG",-76.7193,37.2540,22,"COCORAHS","128710"
"KS-CR-10","FARLINGTON 0",-94.8206,37.6281,297,"COCORAHS","128729"
"TN-BL-10","PIKEVILLE 5.",-85.2013,35.6850,519,"COCORAHS","128736"
"LA-ST-8","LACOMBE 1.4",-89.9313,30.3282,5,"COCORAHS","128740"
"OH-PT-12","MOGADORE 4.7",-81.3290,41.0085,358,"COCORAHS","128743"
"TN-BT-20","FRIENDSVILLE",-84.0934,35.7425,349,"COCORAHS","128744"
"MS-CR-1","VAIDEN 4.8 W",-89.8307,33.3581,114,"COCORAHS","128751"
"ND-CS-24","FARGO 4.3 S",-96.8204,46.8137,275,"COCORAHS","128756"
"MI-VB-4","PAW PAW 3.6",-85.8619,42.2658,216,"COCORAHS","128767"
"IL-KN-78","GENEVA 1.3 S",-88.3232,41.8644,217,"COCORAHS","128770"
"IL-MCD-7","COLCHESTER 3",-90.7452,40.4624,210,"COCORAHS","128776"
"LA-SM-2","ST. MARTINVI",-91.8310,30.1221,7,"COCORAHS","128781"
"WI-BN-6","SUAMICO 4.4",-88.1178,44.6611,211,"COCORAHS","128788"
"VA-VBC-13","VIRGINIA BEA",-76.0422,36.7746,4,"COCORAHS","128789"
"WA-SG-23","MOUNT VERNON",-122.3886,48.4277,5,"COCORAHS","128809"
"MS-HD-17","CLINTON 2.1",-90.3574,32.3152,85,"COCORAHS","128824"
"ID-AD-20","BOISE 4.8 ES",-116.1565,43.5772,834,"COCORAHS","128831"
"VA-CM-3","GLADYS 0.6 S",-79.0741,37.1543,233,"COCORAHS","128838"
"AL-BL-13","ONEONTA 7.5",-86.3464,33.9153,419,"COCORAHS","128845"
"VT-WR-6","LUDLOW 3.4 S",-72.6968,43.3472,526,"COCORAHS","128849"
"OR-MN-37","AUMSVILLE 1.",-122.8723,44.8651,131,"COCORAHS","128869"
"TX-TV-113","AUSTIN 7.3 S",-97.8440,30.2072,229,"COCORAHS","128873"
"IL-GY-10","MINOOKA 0.3",-88.2543,41.4518,182,"COCORAHS","128874"
"WA-TH-28","OLYMPIA 7.0",-122.8230,47.1307,37,"COCORAHS","128876"
