This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"CA-CC-1","MARTINEZ 0.8",-122.1085,37.9898,77,"COCORAHS","118105"
"CA-SA-5","CARMICHAEL 0",-121.3059,38.6429,40,"COCORAHS","118110"
"CO-CH-31","CHEYENNE WEL",-102.3636,38.8218,1304,"COCORAHS","118112"
"CA-NV-1","NEVADA CITY",-121.0399,39.3067,728,"COCORAHS","118121"
"CA-SJ-1","LINDEN 5.8 E",-121.0079,38.0627,45,"COCORAHS","118122"
"IL-GY-4","COAL CITY 0.",-88.2778,41.2947,177,"COCORAHS","118126"
"CA-HM-4","MCKINLEYVILL",-124.0840,40.9231,99,"COCORAHS","118133"
"CA-DN-1","CRESCENT CIT",-124.1482,41.8240,20,"COCORAHS","118136"
"CA-SD-1","SAN MARCOS 2",-117.1316,33.1472,203,"COCORAHS","118159"
"CA-SA-7","FOLSOM 1.2 S",-121.1395,38.6600,110,"COCORAHS","118161"
"CA-AL-1","PIEDMONT 1.0",-122.2160,37.8123,113,"COCORAHS","118170"
"SC-AK-14","AIKEN 7.8 SS",-81.6584,33.4438,102,"COCORAHS","118176"
"CA-SR-2","HESPERIA 2.1",-117.2647,34.4199,933,"COCORAHS","118179"
"NY-TM-27","GROTON 3.2 S",-76.3996,42.5473,422,"COCORAHS","118184"
"PA-FY-2","POINT MARION",-79.8867,39.7250,351,"COCORAHS","118205"
"AL-BW-31","FOLEY 2.0 SS",-87.6975,30.3789,20,"COCORAHS","118209"
"SC-LX-5","LEXINGTON 1.",-81.2654,33.9894,114,"COCORAHS","118219"
"GA-CW-4","NEWNAN 5.7 W",-84.8865,33.3708,243,"COCORAHS","118224"
"GA-CL-6","CARROLLTON 3",-85.1203,33.5551,322,"COCORAHS","118231"
"GA-DS-2","DOUGLASVILLE",-84.7571,33.6919,326,"COCORAHS","118232"
"CA-RV-5","HEMET 4.1 EN",-116.9196,33.7527,518,"COCORAHS","118237"
"GA-RB-4","RABUN GAP 2.",-83.4178,34.9415,673,"COCORAHS","118242"
"GA-GW-17","DACULA 2.1 N",-83.8968,34.0148,296,"COCORAHS","118246"
"IA-DK-3","LAKE PARK 3.",-95.3079,43.4031,439,"COCORAHS","118250"
"GA-PL-3","CEDARTOWN 2.",-85.2247,33.9858,274,"COCORAHS","118266"
"WA-IS-5","FREELAND 2.1",-122.5841,48.0145,23,"COCORAHS","118268"
"CA-SA-8","CARMICHAEL 0",-121.3189,38.6211,33,"COCORAHS","118273"
"GA-HS-3","WARNER ROBIN",-83.6359,32.6120,107,"COCORAHS","118274"
"GA-BW-4","WINDER 3.9 N",-83.6919,34.0426,226,"COCORAHS","118291"
"CO-JK-23","WALDEN 16.3",-106.5781,40.6589,2658,"COCORAHS","118292"
"CA-HM-6","TRINIDAD 1.5",-124.1517,41.0783,61,"COCORAHS","118294"
"CA-ED-3","PLACERVILLE",-120.8490,38.6953,535,"COCORAHS","118298"
"GA-DS-3","DOUGLASVILLE",-84.7174,33.7794,333,"COCORAHS","118305"
"FL-CT-11","HERNANDO 1.6",-82.3704,28.9298,23,"COCORAHS","118310"
"NM-RA-28","YOUNGSVILLE",-106.4956,36.2496,1982,"COCORAHS","118342"
"TX-HYS-28","MANCHACA 2.1",-97.8682,30.1368,227,"COCORAHS","118345"
"IA-BH-6","WATERLOO 1.9",-92.3410,42.4650,278,"COCORAHS","118367"
"GA-HY-7","ELLENWOOD 2.",-84.2566,33.6381,284,"COCORAHS","118370"
"NJ-CN-5","WINSLOW TWP",-74.9679,39.7110,43,"COCORAHS","118371"
"ND-CS-1","WEST FARGO 3",-96.8528,46.8275,273,"COCORAHS","118376"
"IL-CP-49","CHAMPAIGN 3.",-88.2426,40.0648,220,"COCORAHS","118379"
"FL-SL-13","PORT ST. LUC",-80.3718,27.2494,11,"COCORAHS","118382"
"MT-SW-5","PARK CITY 0.",-108.9193,45.6270,1037,"COCORAHS","118385"
"CA-LS-1","SUSANVILLE 3",-120.6739,40.3676,1327,"COCORAHS","118398"
"GA-HY-8","MCDONOUGH 7.",-84.0274,33.4785,211,"COCORAHS","118402"
"WI-MW-18","WEST ALLIS 0",-88.0238,42.9980,234,"COCORAHS","118405"
"NM-GR-27","CLIFF 5.7 NE",-108.5441,33.0230,1427,"COCORAHS","118406"
"CA-SD-6","EL CAJON 2.3",-116.9253,32.8112,186,"COCORAHS","118408"
"FL-IR-6","VERO BEACH 2",-80.4339,27.6438,6,"COCORAHS","118413"
"MD-MG-54","GERMANTOWN 4",-77.2258,39.2385,195,"COCORAHS","118421"
"NJ-MC-17","EWING TWP 0.",-74.7866,40.2600,30,"COCORAHS","118434"
"CA-SK-3","WEED 5.4 N",-122.3697,41.4949,934,"COCORAHS","118438"
"NY-SR-6","GANSEVOORT 1",-73.6755,43.2003,90,"COCORAHS","118452"
"MT-BH-2","HARDIN 0.6 E",-107.6020,45.7360,884,"COCORAHS","118454"
"CA-SA-12","SACRAMENTO 2",-121.4374,38.5499,10,"COCORAHS","118457"
"VA-FX-41","MCLEAN 2.3 S",-77.1434,38.9180,83,"COCORAHS","118460"
"FL-BV-28","MICCO 1.3 NW",-80.5283,27.8861,6,"COCORAHS","118462"
"FL-SL-19","PORT ST. LUC",-80.3111,27.3237,4,"COCORAHS","118467"
"CA-MN-1","LEE VINING 5",-119.1697,38.0337,2162,"COCORAHS","118471"
"CA-MP-1","MARIPOSA 3.7",-119.9876,37.5396,897,"COCORAHS","118497"
"UT-ML-1","OAK CITY 0.3",-112.3339,39.3723,1565,"COCORAHS","118501"
"MI-AP-1","ALPENA 1.6 S",-83.4488,45.0516,179,"COCORAHS","118508"
"CA-TL-5","VISALIA 0.7",-119.3176,36.3153,97,"COCORAHS","118510"
"IN-EL-36","ELKHART 4.8",-86.0415,41.6425,226,"COCORAHS","118513"
"CA-SD-7","ENCINITAS 3.",-117.2368,33.0499,59,"COCORAHS","118516"
"NY-NS-7","FLORAL PARK",-73.7110,40.7230,24,"COCORAHS","118523"
"MO-BN-39","COLUMBIA 1.6",-92.3568,38.9503,219,"COCORAHS","118531"
"ND-BH-4","BISMARCK 2.4",-100.7960,46.8349,562,"COCORAHS","118537"
"OK-WH-3","CLINTON 5.2",-99.0096,35.4369,497,"COCORAHS","118556"
"WA-JF-5","PORT TOWNSEN",-122.7739,48.0554,42,"COCORAHS","118557"
"CA-MD-1","UKIAH 8.4 NW",-123.3312,39.2206,760,"COCORAHS","118559"
"CA-SC-5","MONTE SERENO",-121.9902,37.2324,142,"COCORAHS","118562"
"OK-MC-5","PURCELL 6.7",-97.4898,35.0131,355,"COCORAHS","118563"
"CA-SD-8","ESCONDIDO 5.",-117.1282,33.1852,449,"COCORAHS","118581"
"CA-RV-8","CORONA 12.8",-117.4276,33.7307,428,"COCORAHS","118595"
"CA-SD-9","EL CAJON 1.5",-116.9870,32.7907,222,"COCORAHS","118597"
"MS-LD-13","COLLINSVILLE",-88.8400,32.5000,127,"COCORAHS","118608"
"CA-HM-7","HONEYDEW 3.1",-124.1823,40.2516,96,"COCORAHS","118612"
"WA-IS-7","COUPEVILLE 0",-122.6859,48.2198,26,"COCORAHS","118613"
"MO-LW-4","MILLER 6.2 W",-93.9439,37.2492,370,"COCORAHS","118625"
"TN-DV-67","HERMITAGE 4.",-86.5738,36.1502,182,"COCORAHS","118628"
"CA-PC-7","ROSEVILLE 4.",-121.3766,38.7802,29,"COCORAHS","118639"
"GA-FT-18","PALMETTO 3.2",-84.6998,33.5601,271,"COCORAHS","118643"
"WA-WC-21","BELLINGHAM 2",-122.4273,48.7571,110,"COCORAHS","118644"
"NY-ER-50","EAST AURORA",-78.6158,42.7675,280,"COCORAHS","118671"
"TN-WN-66","LEBANON 8.4",-86.3706,36.0951,208,"COCORAHS","118675"
"WA-CH-22","ENTIAT 12.2",-120.4014,47.7980,481,"COCORAHS","118681"
"CA-VT-1","THOUSAND OAK",-118.8984,34.1772,211,"COCORAHS","118682"
"CA-SC-11","CAMBRIAN PAR",-121.8974,37.2341,77,"COCORAHS","118696"
"IN-RS-4","MORRISTOWN 3",-85.6326,39.6918,281,"COCORAHS","118699"
"NJ-OC-12","STAFFORD TWP",-74.2894,39.7287,21,"COCORAHS","118709"
"GA-FT-19","EAST POINT 6",-84.5722,33.7014,265,"COCORAHS","118711"
"AL-MY-6","RAMER 1.5 SE",-86.2056,32.0323,159,"COCORAHS","118736"
"NJ-OC-13","POINT PLEASA",-74.0520,40.0878,4,"COCORAHS","118738"
"CA-AL-3","CASTRO VALLE",-122.0585,37.7169,163,"COCORAHS","118741"
"WA-KG-88","FEDERAL WAY",-122.3220,47.3460,41,"COCORAHS","118767"
"WA-SN-43","NORTH MARYSV",-122.1724,48.1093,25,"COCORAHS","118769"
"WA-KG-94","BELLEVUE 2.3",-122.1271,47.5694,159,"COCORAHS","118783"
"CA-SD-11","ENCINITAS 2.",-117.2920,33.0757,57,"COCORAHS","118794"
"CA-AL-4","PLEASANTON 1",-121.8745,37.6483,107,"COCORAHS","118807"
"WA-KP-25","INDIANOLA 0.",-122.5192,47.7669,91,"COCORAHS","118810"
"KS-SA-6","SALINA 0.7 S",-97.6207,38.8059,378,"COCORAHS","118813"
"MT-SG-3","BIG TIMBER 8",-109.9090,45.7191,1331,"COCORAHS","118817"
"CA-HM-9","MCKINLEYVILL",-124.0860,40.9778,82,"COCORAHS","118841"
"CA-SC-15","SARATOGA 0.5",-122.0226,37.2748,114,"COCORAHS","118845"
"FL-IR-24","VERO BEACH 3",-80.4494,27.6429,6,"COCORAHS","118852"
"WA-CH-28","PESHASTIN 0.",-120.5976,47.5749,356,"COCORAHS","118862"
"TX-NV-3","KERENS 3.4 N",-96.2684,32.1629,123,"COCORAHS","118871"
"TX-CLL-33","RICHARDSON 2",-96.7397,32.9921,203,"COCORAHS","118875"
"CA-SD-12","POWAY 3.2NE",-117.0044,32.9956,368,"COCORAHS","118887"
"FL-ST-14","THE VILLAGES",-81.9746,28.8916,21,"COCORAHS","118900"
"NC-MS-5","MARSHALL 13.",-82.7672,35.9821,636,"COCORAHS","118902"
"MS-HC-5","DIAMONDHEAD",-89.3764,30.3947,7,"COCORAHS","118922"
"CA-OR-6","SILVERADO 1.",-117.6199,33.7455,425,"COCORAHS","118925"
"SC-GV-26","GREENVILLE 7",-82.3437,34.7508,252,"COCORAHS","118951"
"OK-OK-29","WARR ACRES 0",-97.6145,35.5211,398,"COCORAHS","118952"
"PA-CM-4","BELMONT 0.1",-78.8901,40.2835,520,"COCORAHS","118961"
"WA-WM-5","PALOUSE 3.2",-117.0899,46.8658,773,"COCORAHS","118975"
"CA-HM-14","MIRANDA 4.1",-123.8941,40.2093,164,"COCORAHS","118980"
"MI-MR-4","MONROE 3.0 S",-83.3809,41.8726,182,"COCORAHS","118989"
"WA-SJ-8","FRIDAY HARBO",-123.1600,48.5652,41,"COCORAHS","118991"
"WA-SJ-10","FRIDAY HARBO",-123.1280,48.5538,145,"COCORAHS","118994"
"PA-LH-5","SCHNECKSVILL",-75.6505,40.6474,144,"COCORAHS","118999"
"WA-MS-11","SHELTON 5.9",-123.0434,47.2899,70,"COCORAHS","119004"
"CA-VT-2","FRAZIER PARK",-119.1103,34.7460,1608,"COCORAHS","119009"
"WA-KP-26","KINGSTON 1.7",-122.5288,47.8083,28,"COCORAHS","119014"
"IN-WY-12","LARWILL 4.7",-85.6148,41.2468,274,"COCORAHS","119022"
"KS-SG-33","WICHITA 4.5",-97.2574,37.7030,418,"COCORAHS","119026"
"WA-MS-12","SHELTON 2.8",-123.0549,47.1937,48,"COCORAHS","119047"
"WA-SJ-16","FRIDAY HARBO",-123.0613,48.4819,19,"COCORAHS","119067"
"TX-LO-9","GEORGE WEST",-98.1405,28.3638,51,"COCORAHS","119071"
"CA-MD-3","BOONVILLE 2.",-123.4084,39.0062,323,"COCORAHS","119074"
"NY-BM-1","CHENANGO FOR",-75.8480,42.1930,281,"COCORAHS","119087"
"CA-SD-18","CHULA VISTA",-116.9753,32.6380,169,"COCORAHS","119089"
"TX-TN-57","BENBROOK 2.1",-97.4603,32.7081,207,"COCORAHS","119105"
"CA-NV-14","LAKE OF THE",-121.0774,39.0322,480,"COCORAHS","119128"
"CA-NV-16","ALTA SIERRA",-121.0599,39.1198,702,"COCORAHS","119130"
"ID-TF-1","TWIN FALLS 4",-114.5525,42.5430,1175,"COCORAHS","119131"
"FL-SL-22","PORT ST. LUC",-80.3563,27.3138,5,"COCORAHS","119135"
"ID-KT-3","ATHOL 1.5 EN",-116.6757,47.9493,750,"COCORAHS","119149"
"CA-NV-22","NEVADA CITY",-121.1211,39.2683,604,"COCORAHS","119151"
"ID-LT-1","MOSCOW 1.7 N",-117.0005,46.7544,823,"COCORAHS","119159"
"TX-BXR-129","TIMBERWOOD P",-98.5087,29.6711,398,"COCORAHS","119163"
"MS-SP-1","NEW HEBRON 8",-90.1140,31.7920,60,"COCORAHS","119174"
"AL-MY-7","MONTGOMERY 2",-86.2575,32.3772,94,"COCORAHS","119178"
"ID-AD-2","BOISE 5.3 NW",-116.2653,43.6695,799,"COCORAHS","119179"
"ID-EL-1","GLENNS FERRY",-115.3022,42.9766,805,"COCORAHS","119183"
"TX-MLS-2","MULLIN 3.9 W",-98.7243,31.5280,418,"COCORAHS","119195"
"MO-BC-4","ST. JOSEPH 4",-94.7400,39.7700,275,"COCORAHS","119199"
"CA-SM-7","HALF MOON BA",-122.4408,37.4630,16,"COCORAHS","119205"
"ID-ID-1","GRANGEVILLE",-116.1260,45.9220,1052,"COCORAHS","119209"
"ID-AD-5","BOISE 4.4 WN",-116.2963,43.6231,816,"COCORAHS","119240"
"KS-LY-5","EMPORIA 5.6",-96.0972,38.3820,331,"COCORAHS","119252"
"AL-JF-37","BESSEMER 1.0",-86.9775,33.3790,165,"COCORAHS","119254"
"GA-GE-2","GREENSBORO 6",-83.2879,33.5513,140,"COCORAHS","119256"
"NC-BC-22","SKYLAND 1.0",-82.5353,35.4862,671,"COCORAHS","119266"
"FL-IR-15","VERO BEACH 1",-80.4174,27.6414,12,"COCORAHS","119283"
"FL-IR-19","SEBASTIAN 2.",-80.4927,27.7598,8,"COCORAHS","119290"
"IL-CP-50","SAVOY 2.6 WS",-88.2938,40.0446,225,"COCORAHS","119300"
"CA-YL-1","DAVIS 1.2 SE",-121.7210,38.5425,11,"COCORAHS","119301"
"IL-CP-53","CHAMPAIGN 0.",-88.2751,40.1063,233,"COCORAHS","119316"
"IL-CP-58","URBANA 0.9 S",-88.2002,40.0954,228,"COCORAHS","119336"
"IL-CK-131","SCHAUMBURG 2",-88.0440,42.0303,226,"COCORAHS","119344"
"IL-CP-59","MAHOMET 1.7",-88.3869,40.2157,220,"COCORAHS","119350"
"TX-WM-68","GEORGETOWN 4",-97.6509,30.5907,253,"COCORAHS","119351"
"CO-EP-175","MANITOU SPRI",-104.8911,38.8480,1948,"COCORAHS","119353"
"GA-TH-4","THOMASVILLE",-83.8965,30.8176,84,"COCORAHS","119356"
"PA-CH-9","WEST CHESTER",-75.5952,39.9259,108,"COCORAHS","119359"
"CO-MZ-43","CORTEZ 2.3 N",-108.6122,37.3712,1887,"COCORAHS","119376"
"MT-LC-4","HELENA 10.6",-112.0315,46.7459,1242,"COCORAHS","119384"
"OR-CB-10","VERNONIA 5.4",-123.2947,45.8802,229,"COCORAHS","119385"
"TX-KR-30","INGRAM 10.2",-99.3747,30.1661,585,"COCORAHS","119387"
"CA-SD-24","CHULA VISTA",-117.0519,32.6168,81,"COCORAHS","119400"
"IN-LG-6","LAGRANGE 9.4",-85.2436,41.6034,294,"COCORAHS","119410"
"NJ-MN-24","WALL TWP 2.5",-74.0520,40.1800,13,"COCORAHS","119441"
"CA-RV-15","NORCO 1.2 S",-117.5480,33.9080,201,"COCORAHS","119445"
"SC-CR-42","CHARLESTON 2",-79.9569,32.8103,5,"COCORAHS","119451"
"IN-LW-9","BEDFORD 3.7",-86.4778,38.9136,194,"COCORAHS","119453"
"GA-RB-6","RABUN GAP 1.",-83.4056,34.9606,687,"COCORAHS","119456"
"IN-MR-52","INDIANAPOLIS",-86.1283,39.8994,229,"COCORAHS","119467"
"ID-LM-1","SALMON 0.2 N",-113.8995,45.1811,1211,"COCORAHS","119473"
"TX-ED-12","ROCKSPRINGS",-100.3424,29.9666,709,"COCORAHS","119481"
"MI-VB-2","GRAND JUNCTI",-86.0481,42.4093,203,"COCORAHS","119484"
"IN-BN-37","ZIONSVILLE 3",-86.2692,40.0042,277,"COCORAHS","119490"
"MO-DL-10","URBANA 2.7 N",-93.1496,37.8808,290,"COCORAHS","119492"
"VA-PL-2","NEW RIVER 0.",-80.5928,37.1409,592,"COCORAHS","119494"
"OH-FR-2","DUBLIN 3.2 E",-83.0742,40.1299,273,"COCORAHS","119498"
"OR-DS-29","BEND 1.5 WSW",-121.3394,44.0598,1127,"COCORAHS","119548"
"LA-UN-2","ROCKY BRANCH",-92.2236,32.6805,39,"COCORAHS","119549"
"VA-AC-7","ONLEY 0.6 SE",-75.7103,37.6847,13,"COCORAHS","119557"
"AL-LE-7","AUBURN 6.6 W",-85.5930,32.5844,186,"COCORAHS","119565"
"NC-HW-25","WAYNESVILLE",-83.0127,35.4932,927,"COCORAHS","119568"
"NY-BM-21","WINDSOR 8.0",-75.5142,42.0099,508,"COCORAHS","119571"
"NC-OR-2","EFLAND 4.0 N",-79.1806,36.1383,211,"COCORAHS","119579"
"CA-SN-13","SANTA ROSA 2",-122.7455,38.4323,37,"COCORAHS","119604"
"OH-FR-3","GRANDVIEW HE",-83.0401,39.9810,234,"COCORAHS","119608"
"CA-SN-16","SEBASTOPOL 4",-122.9035,38.3753,129,"COCORAHS","119613"
"CA-SN-29","CLOVERDALE 3",-122.9630,38.7810,243,"COCORAHS","119633"
"OH-PT-2","RAVENNA 0.5",-81.2321,41.1599,341,"COCORAHS","119663"
"NC-VN-3","HENDERSON 2.",-78.4538,36.3136,128,"COCORAHS","119664"
"OH-AZ-1","WAPAKONETA 0",-84.1963,40.5680,274,"COCORAHS","119676"
"OH-MD-1","WADSWORTH 4.",-81.8193,41.0428,400,"COCORAHS","119679"
"CA-SN-49","SEBASTOPOL 1",-122.8191,38.3842,51,"COCORAHS","119681"
"CA-MR-9","PETALUMA 10.",-122.8119,38.2475,36,"COCORAHS","119685"
"CA-SN-51","HEALDSBURG 7",-122.9627,38.6934,62,"COCORAHS","119687"
"OH-DR-1","BRADFORD 2.3",-84.4613,40.1526,304,"COCORAHS","119689"
"CA-NP-3","CALISTOGA 0.",-122.5780,38.5764,106,"COCORAHS","119696"
"MO-FSA-001","KIRKSVILLE 1",-92.5786,40.1746,287,"COCORAHS","119703"
"TX-LS-3","DILLEY 17.9",-98.9000,28.5667,120,"COCORAHS","119708"
"CA-PC-13","NEWCASTLE 1.",-121.1230,38.8510,244,"COCORAHS","119711"
"OH-MD-2","BRUNSWICK 0.",-81.8133,41.2498,342,"COCORAHS","119714"
"OH-HM-3","WYOMING 1.2",-84.4995,39.2407,244,"COCORAHS","119718"
"GA-MI-5","TOWNSEND 5.5",-81.3606,31.5723,1,"COCORAHS","119719"
"TN-CY-3","RED BOILING",-85.7871,36.6146,233,"COCORAHS","119723"
"CO-BO-67","BOULDER 4.7",-105.1794,39.9996,1623,"COCORAHS","119725"
"NC-CM-5","FAYETTEVILLE",-78.9509,35.0237,48,"COCORAHS","119732"
"SC-YR-6","YORK 6.3 E",-81.1254,34.9845,204,"COCORAHS","119747"
"NC-CM-6","HOPE MILLS 8",-78.8600,34.8806,44,"COCORAHS","119754"
"PERK023","MADRID 7.8 S",-101.6272,40.7571,1022,"COCORAHS","119769"
"FURN024","CAMBRIDGE 5.",-100.1086,40.2215,745,"COCORAHS","119781"
"CHEY046","POTTER 5.4 E",-103.2204,41.1890,1330,"COCORAHS","119794"
"FRON017","CAMBRIDGE 7.",-100.1712,40.3882,763,"COCORAHS","119795"
"LINC060","NORTH PLATTE",-100.8081,41.1385,855,"COCORAHS","119800"
"IL-WL-51","PLAINFIELD 2",-88.1937,41.5819,181,"COCORAHS","119821"
"OH-LC-1","ALEXANDRIA 2",-82.6265,40.1182,329,"COCORAHS","119827"
"OH-AT-1","ATHENS 1.3 N",-82.0964,39.3428,258,"COCORAHS","119831"
"OH-PB-1","EATON 1.0 N",-84.6338,39.7647,322,"COCORAHS","119858"
"OH-SD-2","FREMONT 2.2",-83.0754,41.3658,186,"COCORAHS","119862"
"OH-TS-1","DOVER 4.6 WN",-81.5640,40.5507,285,"COCORAHS","119872"
"MS-JC-8","OCEAN SPRING",-88.7690,30.3687,6,"COCORAHS","119879"
"OH-MM-1","PIQUA 0.8 SS",-84.2476,40.1358,274,"COCORAHS","119887"
"MS-HC-9","KILN 3.3 N",-89.4324,30.4649,27,"COCORAHS","119889"
"MS-JC-12","OCEAN SPRING",-88.7487,30.3802,2,"COCORAHS","119905"
"OH-AT-3","STEWART 4.6",-81.8663,39.3718,275,"COCORAHS","119941"
"OH-AL-5","LIMA 2.7 NE",-84.0800,40.7739,264,"COCORAHS","119952"
"IN-HS-21","AVON 1.6 NNW",-86.3939,39.7849,256,"COCORAHS","119960"
"SC-YR-7","ROCK HILL 4.",-81.0926,34.9676,201,"COCORAHS","119961"
"CA-SN-61","SANTA ROSA 1",-122.7150,38.4640,53,"COCORAHS","119974"
"CA-SN-62","PETALUMA 1.3",-122.6391,38.2262,11,"COCORAHS","119978"
"OH-PT-8","STREETSBORO",-81.3548,41.2098,331,"COCORAHS","119979"
"CA-SN-63","WINDSOR 0.6",-122.7929,38.5534,48,"COCORAHS","119988"
"CA-SD-27","SAN DIEGO 3.",-117.1098,32.7466,105,"COCORAHS","120001"
"FL-CH-13","PORT CHARLOT",-82.2094,26.9805,1,"COCORAHS","120004"
"OH-LR-2","WELLINGTON 5",-82.3036,41.1134,284,"COCORAHS","120006"
"IL-SL-1","HARRISBURG 4",-88.5311,37.8016,112,"COCORAHS","120010"
"TX-NV-4","POWELL 1.0 S",-96.3405,32.1060,114,"COCORAHS","120014"
"MO-FR-10","WASHINGTON 2",-90.9669,38.5386,161,"COCORAHS","120022"
"NM-SF-20","SANTA FE 1.2",-105.9345,35.6833,2144,"COCORAHS","120025"
"MO-SL-20","LADUE 1.6 N",-90.3816,38.6601,190,"COCORAHS","120039"
"OH-LR-3","SHEFFIELD LA",-82.0874,41.4900,181,"COCORAHS","120042"
"AL-LS-19","ATHENS 2.7 E",-86.9123,34.7866,204,"COCORAHS","120053"
"OH-PT-10","KENT 3.6 NE",-81.3389,41.2008,330,"COCORAHS","120066"
"FL-GC-3","NEWBERRY 4.0",-82.6687,29.6765,27,"COCORAHS","120067"
"CA-RV-18","BEAUMONT 2.5",-117.0120,33.9543,772,"COCORAHS","120076"
"IN-DR-3","AURORA 3.9 W",-84.9758,39.0704,212,"COCORAHS","120080"
"IN-RP-4","OSGOOD 4.1 N",-85.2361,39.1692,290,"COCORAHS","120085"
"MT-FH-16","BIGFORK 3.2",-114.0120,48.0744,930,"COCORAHS","120096"
"IN-BL-7","HARTFORD CIT",-85.4275,40.5069,270,"COCORAHS","120103"
"CA-HM-5","MCKINLEYVILL",-123.9984,40.8962,112,"COCORAHS","120151"
"CA-SH-10","REDDING 7.9",-122.2913,40.6721,208,"COCORAHS","120172"
"CA-KG-3","LEMOORE 0.3",-119.7914,36.2950,68,"COCORAHS","120186"
"MO-FR-7","ST. CLAIR 3.",-91.0490,38.3535,242,"COCORAHS","120190"
"FL-IR-26","VERO BEACH 3",-80.4166,27.5996,6,"COCORAHS","120199"
"FL-IR-27","VERO BEACH 2",-80.3930,27.6102,6,"COCORAHS","120200"
"FL-IR-29","VERO BEACH 6",-80.3889,27.5598,6,"COCORAHS","120201"
"CA-SF-4","SAN FRANCISC",-122.4348,37.7650,59,"COCORAHS","120202"
"GA-FT-24","ATLANTA 2.3",-84.3966,33.7881,278,"COCORAHS","120304"
"CA-SD-29","SAN DIEGO 7.",-117.0732,32.8058,74,"COCORAHS","120308"
"CA-SN-71","ROHNERT PARK",-122.7113,38.3392,29,"COCORAHS","120310"
"MD-PG-43","SUITLAND 2.1",-76.9064,38.8224,78,"COCORAHS","120323"
"CA-SC-12","SAN JOSE 3.5",-121.7887,37.3191,61,"COCORAHS","120327"
"NM-LU-37","DEMING 15.5",-107.9976,32.1811,1328,"COCORAHS","120335"
"CA-SD-30","LA JOLLA 2.1",-117.2501,32.8257,150,"COCORAHS","120340"
"IN-TP-22","LAFAYETTE 2.",-86.8665,40.3799,197,"COCORAHS","120353"
"SC-CA-2","GASTON 5.3 E",-81.0090,33.8097,94,"COCORAHS","120382"
"CA-SH-18","REDDING 3.6",-122.3536,40.6235,184,"COCORAHS","120392"
"MA-BA-1","YARMOUTH 2.3",-70.2048,41.6818,12,"COCORAHS","120394"
"CA-SN-74","HEALDSBURG 3",-122.9207,38.6476,43,"COCORAHS","120397"
"CA-LA-10","WHITTIER 2.9",-118.0664,33.9862,52,"COCORAHS","120398"
"LA-CB-1","HOMER 1.2 N",-93.0614,32.8102,65,"COCORAHS","120406"
"OH-LS-14","OREGON 2.8 S",-83.4411,41.6305,182,"COCORAHS","120415"
"CA-SM-6","FOSTER CITY",-122.2587,37.5488,2,"COCORAHS","120427"
"OH-MR-3","MARION 4.2 S",-83.0885,40.5312,281,"COCORAHS","120428"
"SC-SP-23","LYMAN 5.3 WN",-82.2056,34.9891,268,"COCORAHS","120443"
"AL-TG-7","TALLADEGA 1.",-86.0921,33.4094,201,"COCORAHS","120448"
"MA-WR-1","MILFORD 2.3",-71.5339,42.1790,121,"COCORAHS","120459"
"MA-BR-2","REHOBOTH 2.1",-71.2729,41.8630,47,"COCORAHS","120460"
"OH-GG-4","MONTVILLE 1.",-81.0480,41.5903,377,"COCORAHS","120463"
"MA-BA-2","FALMOUTH 3.1",-70.6321,41.5871,18,"COCORAHS","120474"
"SC-GV-27","SANS SOUCI 3",-82.3771,34.9176,361,"COCORAHS","120475"
"MA-NF-1","NORWOOD 1.3",-71.2153,42.1974,66,"COCORAHS","120480"
"MA-BR-3","NORTON 1.8 N",-71.1666,41.9927,29,"COCORAHS","120487"
"SC-GV-28","FOUNTAIN INN",-82.2637,34.6357,249,"COCORAHS","120502"
"SC-LR-7","MOUNTVILLE 1",-81.9464,34.3494,191,"COCORAHS","120505"
"AL-SC-7","SPRINGVILLE",-86.3896,33.8349,219,"COCORAHS","120507"
"ID-AD-9","BOISE 2.1 NN",-116.2045,43.6323,828,"COCORAHS","120525"
"IN-DR-7","MOORES HILL",-85.0363,39.0419,215,"COCORAHS","120529"
"ID-CR-1","SODA SPRINGS",-111.5923,42.6590,1770,"COCORAHS","120531"
"OR-LN-20","LYONS 2.1 S",-122.6069,44.7475,508,"COCORAHS","120542"
"GA-CB-16","MARIETTA 8.3",-84.4025,33.9993,283,"COCORAHS","120546"
"SC-YR-9","TEGA CAY 1.1",-81.0220,35.0499,187,"COCORAHS","120549"
"WA-YK-8","FRUITVALE 6.",-120.6867,46.6118,519,"COCORAHS","120564"
"MA-BA-3","FALMOUTH 3.0",-70.5504,41.5531,2,"COCORAHS","120565"
"MI-IN-1","SARANAC 2.6",-85.1738,42.9576,203,"COCORAHS","120580"
"NY-CY-5","DUCK LAKE",-76.6889,43.1420,122,"COCORAHS","120588"
"OR-DG-33","ROSEBURG 1.2",-123.3813,43.2250,129,"COCORAHS","120591"
"OH-MY-5","FARMERSVILLE",-84.3954,39.6807,252,"COCORAHS","120599"
"ND-DN-2","KILLDEER 0.6",-102.7631,47.3695,711,"COCORAHS","120606"
"NJ-MS-18","JEFFERSON TW",-74.5103,41.0127,238,"COCORAHS","120624"
