This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"448084","STERLING RCS",-77.4767,38.9761,85,"COOP","32572"
"448170","STUART",-80.2514,36.6364,419,"COOP","32577"
"448192","SUFFOLK LAKE",-76.6019,36.7292,7,"COOP","32579"
"448323","TANGIER ISLA",-75.9933,37.8283,2,"COOP","32588"
"448600","TYE RIVER 1",-78.9344,37.6383,219,"COOP","32596"
"448737","VIENNA",-77.2664,38.9000,127,"COOP","32600"
"448800","WAKEFIELD 1",-77.0078,36.9839,30,"COOP","32604"
"448829","WALKERTON 2",-77.0542,37.7456,15,"COOP","32607"
"448894","WARSAW 2 NW",-76.7769,37.9881,43,"COOP","32612"
"448941","WAYNESBORO S",-78.8753,38.0806,390,"COOP","32620"
"449025","WEST POINT 2",-76.8006,37.5650,1,"COOP","32627"
"449151","WILLIAMSBURG",-76.7000,37.3000,21,"COOP","32633"
"449181","WINCHESTER W",-78.1514,39.1881,219,"COOP","32637"
"449186","WINCHESTER 7",-78.1167,39.1833,207,"COOP","32638"
"449215","WISE 3 E",-82.5389,36.9986,777,"COOP","32640"
"449263","WOODSTOCK 2",-78.4742,38.9022,207,"COOP","32641"
"449301","WYTHEVILLE 1",-81.0942,36.9317,640,"COOP","32644"
"450008","ABERDEEN",-123.8286,46.9656,3,"COOP","32645"
"450176","ANACORTES",-122.6136,48.5128,6,"COOP","32656"
"450217","APPLETON",-121.2817,45.8103,712,"COOP","32661"
"450456","BARING",-121.4819,47.7722,235,"COOP","32680"
"450482","BATTLE GROUN",-122.5292,45.7794,87,"COOP","32681"
"450566","BELLINGHAM K",-122.4689,48.7389,91,"COOP","32689"
"450587","BELLINGHAM 3",-122.5142,48.7189,5,"COOP","32692"
"450729","BLAINE",-122.7531,49.0003,18,"COOP","32699"
"450844","BOUNDARY DAM",-117.3594,48.9908,549,"COOP","32705"
"450872","BREMERTON",-122.6825,47.5686,34,"COOP","32708"
"450945","BUCKLEY 1 NE",-122.0000,47.1667,209,"COOP","32714"
"451160","CARSON FISH",-121.9733,45.8678,346,"COOP","32726"
"451233","CEDAR LAKE",-121.7564,47.4128,475,"COOP","32744"
"451276","CENTRALIA",-122.9528,46.7200,56,"COOP","32747"
"451350","CHELAN",-120.0431,47.8322,341,"COOP","32753"
"451395","CHEWELAH",-117.7197,48.2750,518,"COOP","32762"
"451400","CHIEF JOSEPH",-119.6533,47.9928,250,"COOP","32764"
"451484","CLEARBROOK",-122.3297,48.9675,20,"COOP","32773"
"451496","CLEARWATER",-124.2925,47.5714,24,"COOP","32774"
"451504","CLE ELUM",-120.9469,47.1856,585,"COOP","32776"
"451630","COLVILLE",-117.9056,48.5439,505,"COOP","32780"
"451666","CONCONULLY",-119.7492,48.5467,707,"COOP","32783"
"451679","CONCRETE PPL",-121.7431,48.5389,59,"COOP","32784"
"451690","CONNELL 1 W",-118.8828,46.6644,311,"COOP","32790"
"451760","COUGAR 6 E",-122.2058,46.0625,201,"COOP","32796"
"451767","COULEE DAM 1",-119.0050,47.9506,518,"COOP","32799"
"451783","COUPEVILLE 1",-122.6914,48.2072,15,"COOP","32800"
"451939","CUSHMAN POWE",-123.1600,47.3706,6,"COOP","32806"
"452007","DAVENPORT",-118.1456,47.6503,744,"COOP","32811"
"452030","DAYTON 1 WSW",-118.0008,46.3156,475,"COOP","32812"
"452157","DIABLO DAM",-121.1411,48.7153,272,"COOP","32823"
"452505","ELLENSBURG",-120.5400,46.9692,451,"COOP","32841"
"452531","ELMA",-123.4006,47.0083,21,"COOP","32845"
"452542","ELTOPIA 8 WS",-119.1561,46.3992,213,"COOP","32848"
"452563","ENTIAT FISH",-120.3278,47.6947,293,"COOP","32850"
"452675","EVERETT",-122.1950,47.9761,51,"COOP","32856"
"452914","FORKS 1 E",-124.3539,47.9558,107,"COOP","32865"
"453177","GLENOMA",-122.1378,46.5194,256,"COOP","32874"
"453184","GLENWOOD 2",-121.2942,45.9997,564,"COOP","32876"
"453222","GOLDENDALE",-120.8225,45.8214,505,"COOP","32881"
"453320","GRAYLAND",-124.0864,46.8017,3,"COOP","32891"
"453333","GRAYS RIVER",-123.5603,46.3872,30,"COOP","32894"
"453515","HARRINGTON 1",-118.2553,47.4900,668,"COOP","32906"
"453529","HARTLINE",-119.1111,47.6856,582,"COOP","32907"
"453546","HATTON 9 SE",-118.6511,46.7222,426,"COOP","32910"
"453730","HOLDEN VILLA",-120.7792,48.1950,981,"COOP","32915"
"453826","HUMPTULIPS S",-123.9897,47.2344,43,"COOP","32919"
"453883","ICE HARBOR D",-118.8786,46.2447,112,"COOP","32922"
"454154","KENNEWICK",-119.1011,46.2111,119,"COOP","32943"
"454169","KENT",-122.2419,47.4164,59,"COOP","32945"
"454338","LACROSSE",-117.8811,46.8156,442,"COOP","32955"
"454486","LANDSBURG",-121.9614,47.3767,163,"COOP","32967"
"454572","LEAVENWORTH",-120.6800,47.5547,344,"COOP","32971"
"454679","LIND 3 NE",-118.5706,46.9983,497,"COOP","32987"
"454748","LONG BEACH E",-124.0378,46.3675,9,"COOP","32992"
"454764","LONGMIRE RAI",-121.8119,46.7492,842,"COOP","32995"
"454769","LONGVIEW",-122.9164,46.1506,53,"COOP","32996"
"455133","MAZAMA",-120.4497,48.6047,661,"COOP","33020"
"455224","MC MILLIN RE",-122.2667,47.1333,176,"COOP","33024"
"455231","MCNARY DAM",-119.2978,45.9406,110,"COOP","33025"
"455525","MONROE",-121.9844,47.8453,53,"COOP","33039"
"455678","MOUNT VERNON",-122.3861,48.4403,4,"COOP","33059"
"455688","MOXEE CITY 1",-120.1661,46.5053,472,"COOP","33063"
"455704","MUD MOUNTAIN",-121.9333,47.1500,399,"COOP","33065"
"455840","NEWHALEM",-121.2419,48.6758,160,"COOP","33077"
"455844","NEWPORT",-117.0472,48.1839,651,"COOP","33078"
"455946","NORTHPORT",-117.7936,48.9081,411,"COOP","33090"
"456039","ODESSA",-118.6997,47.3286,466,"COOP","33094"
"456096","OLGA 2 SE",-122.8067,48.6117,24,"COOP","33097"
"456262","PACKWOOD",-121.6667,46.6167,323,"COOP","33111"
"456295","PALMER 3 ESE",-121.8500,47.3000,280,"COOP","33113"
"456534","PLAIN",-120.6508,47.7811,591,"COOP","33128"
"456610","POMEROY",-117.5894,46.4686,579,"COOP","33132"
"456624","PORT ANGELES",-123.4317,48.1136,27,"COOP","33133"
"456678","PORT TOWNSEN",-122.7589,48.1164,30,"COOP","33140"
"456747","PRIEST RAPID",-119.9097,46.6431,140,"COOP","33143"
"456768","PROSSER",-119.7581,46.2022,253,"COOP","33146"
"456789","PULLMAN 2 NW",-117.1911,46.7564,776,"COOP","33150"
"456846","QUILCENE 2 S",-122.9167,47.8167,37,"COOP","33156"
"456880","QUINCY 1 S",-119.8528,47.2114,388,"COOP","33164"
"456914","RAYMOND 2 S",-123.7300,46.6536,9,"COOP","33174"
"456974","REPUBLIC",-118.7361,48.6442,796,"COOP","33178"
"457015","RICHLAND",-119.2633,46.3119,114,"COOP","33182"
"457059","RITZVILLE 1",-118.3772,47.1139,576,"COOP","33186"
"457180","ROSALIA",-117.3678,47.2286,732,"COOP","33192"
"457185","ROSS DAM",-121.0722,48.7275,377,"COOP","33193"
"457267","SAINT JOHN",-117.5931,47.0894,593,"COOP","33199"
"457507","SEDRO WOOLLE",-122.2356,48.4964,18,"COOP","33223"
"457522","SELAH 2 NE",-120.4994,46.6722,341,"COOP","33224"
"457544","SEQUIM 2 E",-123.0639,48.0850,15,"COOP","33226"
"457696","SKAMANIA FIS",-122.2175,45.6228,134,"COOP","33239"
"457727","SMYRNA",-119.6633,46.8367,171,"COOP","33243"
"457773","SNOQUALMIE F",-121.8364,47.5425,134,"COOP","33247"
"457941","SPOKANE WFO",-117.6267,47.6808,728,"COOP","33265"
"458059","STEHEKIN 4 N",-120.7317,48.3472,387,"COOP","33272"
"458207","SUNNYSIDE",-120.0103,46.3236,228,"COOP","33281"
"458278","TACOMA 1",-122.4122,47.2472,8,"COOP","33286"
"458520","TONASKET 4 N",-119.4242,48.7806,293,"COOP","33300"
"458715","UPPER BAKER",-121.6931,48.6525,210,"COOP","33320"
"458773","VANCOUVER 4",-122.6519,45.6778,64,"COOP","33326"
"458959","WAPATO",-120.4203,46.4353,256,"COOP","33339"
"459012","WATERVILLE",-120.0747,47.6439,799,"COOP","33341"
"459074","WENATCHEE",-120.3150,47.4247,195,"COOP","33345"
"459200","WHITMAN MISS",-118.4628,46.0436,193,"COOP","33359"
"459238","WILBUR",-118.6822,47.7528,680,"COOP","33360"
"459376","WINTHROP 1 W",-120.1936,48.4539,535,"COOP","33369"
"459463","YAKIMA NO 2",-120.5414,46.5897,351,"COOP","33381"
"460202","ANSTED HAWKS",-81.1167,38.1208,395,"COOP","33393"
"460509","BARTOW 1 S",-79.7889,38.5486,922,"COOP","33400"
"460527","BAYARD",-79.3644,39.2736,724,"COOP","33401"
"460580","BECKLEY VA H",-81.1944,37.7653,710,"COOP","33405"
"460633","BELINGTON",-79.9225,39.0339,549,"COOP","33407"
"460925","BLUEFIELD",-81.2092,37.2617,863,"COOP","33428"
"460939","BLUESTONE LA",-80.8831,37.6411,424,"COOP","33430"
"461215","BUCKEYE",-80.1333,38.1833,655,"COOP","33439"
"461220","BUCKHANNON",-80.2206,38.9800,443,"COOP","33441"
"461330","CAIRO",-81.1572,39.2047,232,"COOP","33452"
"461579","CHARLESTON W",-81.7186,38.3139,280,"COOP","33461"
"461677","CLARKSBURG 1",-80.3528,39.2692,302,"COOP","33468"
"461723","CLENDENIN",-81.3328,38.4894,210,"COOP","33472"
"462054","CRESTON",-81.2728,38.9628,198,"COOP","33480"
"462151","DAILEY 1 SE",-79.8911,38.7825,610,"COOP","33482"
"462462","DRY CREEK",-81.4650,37.8594,385,"COOP","33490"
"462522","DUNLOW 1 SW",-82.4044,37.9494,366,"COOP","33494"
"462697","ELIZABETH",-81.3908,39.0647,192,"COOP","33502"
"462709","ELKHORN",-81.4094,37.3864,585,"COOP","33504"
"462716","ELKINS",-79.8611,38.9244,597,"COOP","33506"
"462920","FAIRMONT",-80.1333,39.4667,396,"COOP","33512"
"463215","FRANKLIN 2 N",-79.3092,38.6756,579,"COOP","33516"
"463361","GASSAWAY",-80.7678,38.6650,256,"COOP","33522"
"463464","GLADY 1 N",-79.7172,38.8072,866,"COOP","33525"
"463544","GLENVILLE",-80.8325,38.9339,216,"COOP","33526"
"463798","HACKER VALLE",-80.3836,38.6189,485,"COOP","33541"
"464200","HOGSETT R C",-82.1861,38.6831,174,"COOP","33555"
"464397","HUNTINGTON S",-82.5100,38.4183,158,"COOP","33571"
"464840","KEYSER 2 SSW",-79.0050,39.4206,274,"COOP","33588"
"465224","LEWISBURG 3",-80.4025,37.8564,702,"COOP","33600"
"465353","LOGAN",-81.9961,37.8611,195,"COOP","33606"
"465365","LONDON LOCKS",-81.3706,38.1947,189,"COOP","33608"
"465626","MANNINGTON 8",-80.4647,39.5436,335,"COOP","33621"
"465672","MARLINTON",-80.0914,38.2175,655,"COOP","33622"
"465875","MC ROSS 3 E",-80.6803,37.9900,975,"COOP","33634"
"465963","MIDDLEBOURNE",-80.8628,39.4731,238,"COOP","33636"
"466163","MOOREFIELD 1",-78.9664,39.0461,271,"COOP","33640"
"466212","MORGANTOWN L",-79.9667,39.6167,251,"COOP","33645"
"466248","MOUNDSVILLE",-80.7439,39.9050,189,"COOP","33647"
"466284","MOUNT NEBO 1",-80.8489,38.1889,594,"COOP","33649"
"466325","MULLENS",-81.3822,37.5839,430,"COOP","33652"
"466442","NEW CUMBERLA",-80.6275,40.5261,206,"COOP","33658"
"466591","OAK HILL",-81.1508,37.9714,622,"COOP","33661"
"466600","OCEANA 2 SE",-81.6250,37.6817,378,"COOP","33662"
"466867","PARSONS 1 NE",-79.6658,39.1031,557,"COOP","33670"
"466952","PETERSBURG",-79.1761,38.9911,295,"COOP","33678"
"466982","PHILIPPI",-80.0411,39.1461,396,"COOP","33682"
"467018","PIKE ISLAND",-80.7014,40.1478,195,"COOP","33690"
"467029","PINEVILLE",-81.5356,37.5744,390,"COOP","33691"
"467513","RICHWOOD 1 S",-80.5208,38.2056,942,"COOP","33721"
"467552","RIPLEY",-81.7119,38.8172,180,"COOP","33723"
"467649","ROCK CAVE 2",-80.3147,38.8572,532,"COOP","33726"
"467730","ROMNEY 1 SW",-78.7728,39.3389,204,"COOP","33729"
"467785","ROWLESBURG 1",-79.6833,39.3333,434,"COOP","33731"
"467918","SANDYVILLE 9",-81.5661,38.9819,195,"COOP","33745"
"468308","SNOWSHOE",-79.9972,38.4122,1452,"COOP","33760"
"468351","SOUTHSIDE 3",-81.9808,38.7506,176,"COOP","33762"
"468384","SPENCER",-81.3619,38.8008,287,"COOP","33763"
"468522","STONEWALL JA",-80.4744,39.0044,326,"COOP","33769"
"468614","SUMMERSVILLE",-80.8939,38.2206,536,"COOP","33776"
"468662","SUTTON LAKE",-80.6961,38.6558,255,"COOP","33779"
"468777","TERRA ALTA N",-79.5469,39.4467,802,"COOP","33783"
"468893","TORNADO 2 NW",-81.8497,38.3614,335,"COOP","33789"
"468986","TYGART DAM",-80.0300,39.3139,366,"COOP","33792"
"469011","UNION 3 SSE",-80.5336,37.5436,643,"COOP","33793"
"469281","WARDENSVILLE",-78.5811,39.1139,293,"COOP","33805"
"469336","WEBSTER SPRI",-80.4169,38.5358,564,"COOP","33811"
"469436","WESTON",-80.4714,39.0406,365,"COOP","33817"
"469458","WEST UNION 2",-80.7694,39.2911,241,"COOP","33819"
"469482","WHEELING",-80.7283,40.0567,197,"COOP","33820"
"469522","WHITE SULPHU",-80.3083,37.7889,585,"COOP","33825"
"469683","WINFIELD LOC",-81.9161,38.5272,186,"COOP","33832"
"470045","AFTON",-89.0669,42.6186,226,"COOP","33838"
"470124","ALMA DAM 4",-91.9333,44.3333,204,"COOP","33841"
"470175","AMERY",-92.3667,45.3000,326,"COOP","33843"
"470265","APPLETON",-88.3644,44.2511,229,"COOP","33846"
"470273","ARBORETUM UN",-89.3992,43.0456,264,"COOP","33847"
"470287","ARGYLE",-89.8672,42.7006,245,"COOP","33848"
"470308","ARLINGTON UN",-89.3269,43.3008,329,"COOP","33851"
"470516","BARABOO",-89.7281,43.4578,251,"COOP","33859"
"470603","BAYFIELD 6 N",-90.8167,46.8833,250,"COOP","33861"
"470645","BEAVER DAM",-88.8444,43.4428,256,"COOP","33864"
"470696","BELOIT",-89.0319,42.5022,219,"COOP","33866"
"470882","BLAIR",-91.2361,44.2964,262,"COOP","33875"
"470904","BLOOMER",-91.4833,45.1000,299,"COOP","33879"
"471064","BRILLION",-88.0789,44.1536,247,"COOP","33887"
"471078","BRODHEAD",-89.3897,42.6172,241,"COOP","33888"
"471131","BRULE R S",-91.5919,46.5378,305,"COOP","33892"
"471205","BURLINGTON",-88.2536,42.6483,229,"COOP","33895"
"471249","BUTTERNUT 3",-90.5217,46.0544,475,"COOP","33898"
"471280","CASHTON",-90.7833,43.7500,421,"COOP","33901"
"471416","CHARMANY FAR",-89.4781,43.0603,330,"COOP","33912"
"471568","CHILTON",-88.1456,44.0253,256,"COOP","33914"
"471618","CLAM LAKE 10",-91.0703,46.0464,420,"COOP","33919"
"471676","CLINTONVILLE",-88.7483,44.6225,244,"COOP","33921"
"471847","COUDERAY 7 W",-91.4594,45.8003,396,"COOP","33928"
"471923","CUMBERLAND",-92.0167,45.5333,378,"COOP","33933"
"471970","DALTON",-89.1975,43.6547,262,"COOP","33935"
"471978","DANBURY",-92.3700,46.0075,282,"COOP","33936"
"472001","DARLINGTON",-90.1183,42.6708,293,"COOP","33937"
"472173","DODGEVILLE",-90.1164,42.9775,338,"COOP","33942"
"472240","DRUMMOND",-91.2667,46.3333,408,"COOP","33945"
"472314","EAGLE RIVER",-89.2531,45.9089,501,"COOP","33948"
"472556","ELLSWORTH 1",-92.4644,44.7397,314,"COOP","33958"
"472826","FLORENCE",-88.2569,45.9250,398,"COOP","33966"
"472839","FOND DU LAC",-88.4508,43.7958,232,"COOP","33968"
"472869","FORT ATKINSO",-88.8581,42.9042,244,"COOP","33972"
"472889","FOXBORO",-92.2875,46.4856,284,"COOP","33973"
"473022","GAYS MILLS",-90.8500,43.3167,213,"COOP","33983"
"473038","GENOA DAM 8",-91.2300,43.5708,195,"COOP","33984"
"473058","GERMANTOWN",-88.1236,43.2094,259,"COOP","33987"
"473174","GOODMAN",-88.3503,45.6286,436,"COOP","33989"
"473186","GORDON",-91.8047,46.2450,317,"COOP","33991"
"473332","GURNEY",-90.5108,46.4739,296,"COOP","34004"
"473405","HANCOCK EXP",-89.5333,44.1114,328,"COOP","34008"
"473453","HARTFORD 2 W",-88.4172,43.3319,299,"COOP","34009"
"473511","HAYWARD RANG",-91.4878,46.0075,366,"COOP","34012"
"473654","HILLSBORO",-90.3333,43.6500,287,"COOP","34017"
"473756","HORICON",-88.6325,43.4406,268,"COOP","34022"
"473800","HURLEY",-90.1933,46.4619,442,"COOP","34025"
"474080","JUMP RIVER 3",-90.7667,45.3667,386,"COOP","34032"
"474174","KENOSHA",-87.8142,42.5611,183,"COOP","34037"
"474373","LA CROSSE WF",-91.1914,43.8219,398,"COOP","34047"
"474457","LAKE GENEVA",-88.4344,42.5931,268,"COOP","34056"
"474482","LAKE MILLS",-88.9122,43.0761,260,"COOP","34057"
"474523","LAKEWOOD 3 N",-88.4967,45.3247,393,"COOP","34058"
"474546","LANCASTER 4",-90.7889,42.8278,317,"COOP","34060"
"474582","LAONA 6 SW",-88.7594,45.5125,516,"COOP","34062"
"474894","LUCK",-92.4867,45.5783,372,"COOP","34069"
"474937","LYNXVILLE DA",-91.1000,43.2167,193,"COOP","34070"
"474953","MADELINE ISL",-90.7667,46.7833,201,"COOP","34072"
"475017","MANITOWOC",-87.6783,44.0772,201,"COOP","34076"
"475120","MARSHFIELD E",-90.1314,44.6322,381,"COOP","34081"
"475164","MATHER 3 NW",-90.3667,44.1833,296,"COOP","34083"
"475178","MAUSTON 1 SE",-90.0667,43.7833,264,"COOP","34084"
"475255","MEDFORD",-90.3439,45.1308,448,"COOP","34087"
"475286","MELLEN 4 NE",-90.6417,46.3689,396,"COOP","34088"
"475335","MENOMONIE",-91.9375,44.8764,238,"COOP","34092"
"475364","MERRILL",-89.6614,45.1706,382,"COOP","34094"
"475474","MILWAUKEE MT",-88.0306,43.0728,221,"COOP","34099"
"475516","MINOCQUA DAM",-89.7247,45.8678,482,"COOP","34106"
"475525","MINONG 5 WSW",-91.8667,46.0667,328,"COOP","34108"
"475563","MONDOVI",-91.6833,44.5667,253,"COOP","34109"
"475581","MONTELLO",-89.3172,43.7800,240,"COOP","34111"
"475786","NECEDAH",-90.0833,44.0333,282,"COOP","34116"
"475808","NEILLSVILLE",-90.6381,44.5289,315,"COOP","34117"
"475932","NEW LONDON",-88.7172,44.3506,245,"COOP","34121"
"476122","NORTH PELICA",-89.2417,45.6281,491,"COOP","34123"
"476200","OCONOMOWOC",-88.5033,43.1019,261,"COOP","34124"
"476208","OCONTO 4 W",-87.9539,44.8836,201,"COOP","34126"
"476330","OSHKOSH",-88.5556,44.0117,229,"COOP","34128"
"476357","OWEN 3 W",-90.6000,44.9667,379,"COOP","34129"
"476413","PATTISON STA",-92.1186,46.5372,335,"COOP","34134"
"476646","PLATTEVILLE",-90.4656,42.7486,302,"COOP","34142"
"476678","PLYMOUTH",-87.9714,43.7325,254,"COOP","34145"
"476718","PORTAGE",-89.4342,43.5278,236,"COOP","34146"
"476764","PORT WASHING",-87.8636,43.3944,181,"COOP","34148"
"476772","PORT WING",-91.3856,46.7781,198,"COOP","34150"
"476827","PRAIRIE DU C",-91.1500,43.0333,186,"COOP","34152"
"476859","PRENTICE NO.",-90.2833,45.5167,469,"COOP","34155"
"476922","RACINE",-87.7853,42.7039,181,"COOP","34158"
"477092","REST LAKE",-89.8772,46.1161,491,"COOP","34164"
"477113","RHINELANDER",-89.4228,45.6217,482,"COOP","34165"
"477142","RICE RESRVR",-89.7300,45.5300,445,"COOP","34171"
"477158","RICHLAND CEN",-90.3786,43.3156,220,"COOP","34174"
"477174","RIDGELAND 1",-91.8908,45.2236,334,"COOP","34175"
"477226","RIVER FALLS",-92.6203,44.8578,279,"COOP","34179"
"477319","ROCK SPRINGS",-89.9697,43.4450,384,"COOP","34182"
"477349","ROSHOLT 9 NN",-89.2414,44.7431,354,"COOP","34184"
"477464","ST CROIX FAL",-92.6553,45.4189,235,"COOP","34186"
"477480","ST GERMAIN 2",-89.4358,45.9072,501,"COOP","34187"
"477708","SHAWANO 2 SS",-88.6167,44.7556,247,"COOP","34193"
"477725","SHEBOYGAN",-87.7167,43.7500,198,"COOP","34194"
"477892","SOLON SPRING",-91.8167,46.3500,329,"COOP","34204"
"477997","SPARTA",-90.8167,43.9333,238,"COOP","34208"
"478027","SPOONER EXPE",-91.8761,45.8236,335,"COOP","34211"
"478110","STANLEY",-90.9375,44.9597,332,"COOP","34214"
"478171","STEVENS POIN",-89.5839,44.5031,322,"COOP","34217"
"478229","STOUGHTON",-89.2133,42.9108,256,"COOP","34219"
"478267","STURGEON BAY",-87.3353,44.8722,200,"COOP","34223"
"478316","SULLIVAN 3 S",-88.5497,42.9681,287,"COOP","34225"
"478349","SUPERIOR",-92.0167,46.7000,192,"COOP","34229"
"478376","SURING",-88.3769,44.9878,262,"COOP","34231"
"478589","TREMPEALEAU",-91.4378,43.9994,201,"COOP","34240"
"478672","TWO RIVERS",-87.5675,44.1361,176,"COOP","34242"
"478723","UNION GROVE",-88.0322,42.6903,223,"COOP","34244"
"478827","VIROQUA 2 S",-90.8667,43.5333,354,"COOP","34247"
"478919","WATERTOWN",-88.7353,43.1750,251,"COOP","34252"
"478937","WAUKESHA",-88.2492,43.0064,253,"COOP","34255"
"478951","WAUPACA",-89.0592,44.3547,265,"COOP","34256"
"479046","WEST ALLIS",-88.0017,43.0175,220,"COOP","34265"
"479050","WEST BEND",-88.0861,43.3681,287,"COOP","34266"
"479144","WEYERHAUSER",-91.4208,45.4236,364,"COOP","34274"
"479190","WHITEWATER",-88.7294,42.8567,267,"COOP","34277"
"479236","WILLOW RESER",-89.8517,45.7014,469,"COOP","34280"
"479304","WINTER",-91.0139,45.8231,426,"COOP","34282"
"479319","WISCONSIN DE",-89.7667,43.6089,255,"COOP","34283"
"479335","WISCONSIN RA",-89.8053,44.3878,317,"COOP","34285"
"480080","ALBIN",-104.1000,41.4167,1629,"COOP","34292"
"480140","ALTA 1 NNW",-111.0331,43.7719,1960,"COOP","34298"
"480200","ALVA 5 ESE",-104.3492,44.6522,1338,"COOP","34299"
"480270","ARCHER",-104.6500,41.1500,1832,"COOP","34307"
"480484","BAGGS",-107.6500,41.0333,1902,"COOP","34317"
"480540","BASIN",-108.0342,44.3800,1170,"COOP","34321"
"480552","BATES CREEK",-106.3833,42.6333,1832,"COOP","34323"
"480603","BEDFORD 3 SE",-110.9075,42.8733,1958,"COOP","34326"
"480695","BIG PINEY",-110.1144,42.5361,2079,"COOP","34335"
"480740","BILLY CREEK",-106.7167,44.1333,1516,"COOP","34348"
"480778","BLACK MOUNTA",-107.7367,43.6561,1718,"COOP","34351"
"480865","BONDURANT",-110.4358,43.2278,1992,"COOP","34352"
"480951","BOULDER REAR",-109.6903,42.7158,2132,"COOP","34357"
"481000","BOYSEN DAM",-108.1639,43.4047,1466,"COOP","34359"
"481165","BUFFALO",-106.7208,44.3450,1423,"COOP","34365"
"481220","BURGESS JUNC",-107.5219,44.7753,2451,"COOP","34371"
"481284","BURRIS",-109.2756,43.3656,1865,"COOP","34375"
"481547","CARPENTER",-104.3625,41.0458,1643,"COOP","34378"
"481569","CASPER WATER",-106.2933,42.8619,1554,"COOP","34383"
"481610","CENTENNIAL 1",-106.1333,41.3167,2481,"COOP","34387"
"481730","CHUGWATER",-104.8167,41.7500,1617,"COOP","34396"
"481736","CHURCH BUTTE",-110.0856,41.3975,2132,"COOP","34398"
"481775","CLARK 3 NE",-109.1400,44.9375,1247,"COOP","34404"
"481816","CLEARMONT 5",-106.4472,44.5781,1218,"COOP","34407"
"481840","CODY",-109.0611,44.5208,1539,"COOP","34408"
"481850","CODY 12 SE",-108.8997,44.4131,1600,"COOP","34411"
"481855","CODY 21 SW",-109.3906,44.3364,1780,"COOP","34413"
"482242","DANIEL FISH",-110.1272,42.9281,2236,"COOP","34426"
"482375","DARWIN RANCH",-110.1514,43.4175,2487,"COOP","34427"
"482580","DILLINGER",-105.1175,44.0992,1341,"COOP","34435"
"482680","DOUBLE FOUR",-105.4000,42.1833,1889,"COOP","34441"
"482715","DUBOIS",-109.6278,43.5372,2121,"COOP","34448"
"482725","DULL CENTER",-104.9614,43.4117,1346,"COOP","34449"
"482881","ECHETA 2 NW",-105.8992,44.4828,1219,"COOP","34454"
"482995","ELK MOUNTAIN",-106.4167,41.6833,2214,"COOP","34457"
"483031","EMBLEM",-108.3867,44.4986,1356,"COOP","34459"
"483100","EVANSTON 1 E",-110.9500,41.2650,2080,"COOP","34468"
"483582","FOSSIL BUTTE",-110.7667,41.8333,2067,"COOP","34481"
"483855","GILLETTE 6 S",-105.4431,44.2483,1402,"COOP","34493"
"484080","GREYBULL",-108.0553,44.4925,1155,"COOP","34514"
"484411","HEART MOUNTA",-108.9553,44.7047,1460,"COOP","34531"
"484442","HECLA 1 E",-105.1667,41.1500,2039,"COOP","34533"
"484760","HULETT",-104.6028,44.6856,1145,"COOP","34541"
"484910","JACKSON",-110.7594,43.4836,1899,"COOP","34547"
"484925","JEFFREY CITY",-107.8286,42.4942,1926,"COOP","34550"
"485055","KAYCEE",-106.6378,43.7142,1420,"COOP","34558"
"485088","KEELINE 7 SW",-104.8667,42.5000,1551,"COOP","34562"
"485105","KEMMERER 2 N",-110.5333,41.8167,2111,"COOP","34565"
"485252","LA BARGE",-110.1989,42.2625,2010,"COOP","34576"
"485260","LA GRANGE",-104.1669,41.6378,1399,"COOP","34579"
"485345","LAKE YELLOWS",-110.3969,44.5650,2399,"COOP","34581"
"485392","LANDER 1 N",-108.7406,42.8447,1622,"COOP","34592"
"485435","LARAMIE 2 NW",-105.6000,41.3333,2193,"COOP","34605"
"485506","LEITER 9 N",-106.2889,44.8500,1268,"COOP","34609"
