county_name,county_fips,year,month,date,precipitation_total_km3,max_temperature_c
Yolo,113,2014,1,2014-01-01,0.0136219033203125,21.203
Yolo,113,2014,2,2014-02-01,0.394643875,17.9
Yolo,113,2014,3,2014-03-01,0.17099343749999998,21.432
Yolo,113,2014,4,2014-04-01,0.16643546874999998,24.682
Yolo,113,2014,5,2014-05-01,0.00255598388671875,30.536
Yolo,113,2014,6,2014-06-01,1.1200000345706939e-07,34.753
Yolo,113,2014,7,2014-07-01,2.4143999099731443e-05,37.38
Yolo,113,2014,8,2014-08-01,0.0006873120117187499,35.784
Yolo,113,2014,9,2014-09-01,0.033007648437499995,33.852
Yolo,113,2014,10,2014-10-01,0.021289296875,28.936
Yolo,113,2014,11,2014-11-01,0.1447826875,20.232
Yolo,113,2014,12,2014-12-01,0.7607084375,14.986
Yolo,113,2015,1,2015-01-01,0.0023811838378906248,17.252
Yolo,113,2015,2,2015-02-01,0.23469860937499998,20.382
Yolo,113,2015,3,2015-03-01,0.0129375673828125,23.861
Yolo,113,2015,4,2015-04-01,0.10536543749999999,25.027
Yolo,113,2015,5,2015-05-01,0.00486416015625,27.584
Yolo,113,2015,6,2015-06-01,0.0024230400390624998,35.499
Yolo,113,2015,7,2015-07-01,0.00081793603515625,36.086
Yolo,113,2015,8,2015-08-01,0.0003211679992675781,35.723
Yolo,113,2015,9,2015-09-01,0.0061886240234374995,33.724
Yolo,113,2015,10,2015-10-01,0.014693951171874999,29.506
Yolo,113,2015,11,2015-11-01,0.14325965625,18.68
Yolo,113,2015,12,2015-12-01,0.17561256249999999,13.619
Yolo,113,2016,1,2016-01-01,0.4930223125,13.894
Yolo,113,2016,2,2016-02-01,0.0582492265625,20.129
Yolo,113,2016,3,2016-03-01,0.531087,20.007
Yolo,113,2016,4,2016-04-01,0.0599051015625,24.883
Yolo,113,2016,5,2016-05-01,0.0390981875,28.201
Yolo,113,2016,6,2016-06-01,0.0008933920288085938,34.586
Yolo,113,2016,7,2016-07-01,0.0,36.489
Yolo,113,2016,8,2016-08-01,0.0,36.455
Yolo,113,2016,9,2016-09-01,0.0,33.66
Yolo,113,2016,10,2016-10-01,0.22375053125,24.594
Yolo,113,2016,11,2016-11-01,0.13724446875,19.547
Yolo,113,2016,12,2016-12-01,0.28831875,14.224
Yolo,113,2017,1,2017-01-01,1.0507625,13.13
Yolo,113,2017,2,2017-02-01,0.7574418749999999,15.779
Yolo,113,2017,3,2017-03-01,0.22152634375,20.394
Yolo,113,2017,4,2017-04-01,0.22659931249999998,21.626
Yolo,113,2017,5,2017-05-01,0.0041307041015624995,29.45
Yolo,113,2017,6,2017-06-01,0.0293596484375,34.285
Yolo,113,2017,7,2017-07-01,0.0,38.056
Yolo,113,2017,8,2017-08-01,1.1360000371932982e-06,37.788
Yolo,113,2017,9,2017-09-01,1.4383999824523925e-05,33.558
Yolo,113,2017,10,2017-10-01,0.014641904296875,28.57
Yolo,113,2017,11,2017-11-01,0.187976046875,18.563
Yolo,113,2017,12,2017-12-01,0.0050824482421875,17.843
Yolo,113,2018,1,2018-01-01,0.36862275,15.429
Yolo,113,2018,2,2018-02-01,0.02694476953125,19.523
Yolo,113,2018,3,2018-03-01,0.41031003125,18.185
Yolo,113,2018,4,2018-04-01,0.16072684375,22.959
Yolo,113,2018,5,2018-05-01,0.01598412890625,28.944
Yolo,113,2018,6,2018-06-01,0.0,34.303
Yolo,113,2018,7,2018-07-01,0.0002746880187988281,38.282
Yolo,113,2018,8,2018-08-01,0.0,35.227
Yolo,113,2018,9,2018-09-01,4.431999683380127e-06,33.456
Yolo,113,2018,10,2018-10-01,0.01716115234375,27.778
Yolo,113,2018,11,2018-11-01,0.2628881875,21.588
Yolo,113,2018,12,2018-12-01,0.19359565625,15.117
Yolo,113,2019,1,2019-01-01,0.5148816875,15.488
Yolo,113,2019,2,2019-02-01,0.8311298749999999,13.648
Yolo,113,2019,3,2019-03-01,0.37869525,18.386
Yolo,113,2019,4,2019-04-01,0.02889513671875,25.085
Yolo,113,2019,5,2019-05-01,0.22826824999999998,25.54
Yolo,113,2019,6,2019-06-01,6.435199737548828e-05,34.576
Yolo,113,2019,7,2019-07-01,0.0,35.44
Yolo,113,2019,8,2019-08-01,0.0,36.699
Yolo,113,2019,9,2019-09-01,0.013775072265624999,32.764
Yolo,113,2019,10,2019-10-01,0.0,26.953
Yolo,113,2019,11,2019-11-01,0.0397571015625,22.362
Yolo,113,2019,12,2019-12-01,0.5119505,14.001
Yolo,113,2020,1,2020-01-01,0.11395820312499999,14.85
Yolo,113,2020,2,2020-02-01,0.0,20.367
Yolo,113,2020,3,2020-03-01,0.1073255625,18.814
Yolo,113,2020,4,2020-04-01,0.10123225,24.674
Yolo,113,2020,5,2020-05-01,0.0392195546875,29.103
Yolo,113,2020,6,2020-06-01,0.00020552000427246094,33.654
Yolo,113,2020,7,2020-07-01,0.0,37.013
Yolo,113,2020,8,2020-08-01,0.0008107839965820312,37.43
Yolo,113,2020,9,2020-09-01,0.0,34.98
Yolo,113,2020,10,2020-10-01,0.0,31.753
Yolo,113,2020,11,2020-11-01,0.04982437109375,20.459
Yolo,113,2020,12,2020-12-01,0.116130390625,17.426
Yuba,115,2000,1,2000-01-01,0.47706218749999996,14.409
Yuba,115,2000,2,2000-02-01,0.7822001875,15.65
Yuba,115,2000,3,2000-03-01,0.20617796875,19.684
Yuba,115,2000,4,2000-04-01,0.1178056015625,24.898
Yuba,115,2000,5,2000-05-01,0.107080109375,26.523
Yuba,115,2000,6,2000-06-01,0.019826656249999998,33.027
Yuba,115,2000,7,2000-07-01,0.0,33.137
Yuba,115,2000,8,2000-08-01,0.0,34.946
Yuba,115,2000,9,2000-09-01,0.04019516796875,30.4
Yuba,115,2000,10,2000-10-01,0.22265546875,23.543
Yuba,115,2000,11,2000-11-01,0.07563795312499999,15.252
Yuba,115,2000,12,2000-12-01,0.101176453125,14.987
Yuba,115,2001,1,2001-01-01,0.26556303124999997,14.191
Yuba,115,2001,2,2001-02-01,0.37047946875,14.635
Yuba,115,2001,3,2001-03-01,0.15440846875,20.502
Yuba,115,2001,4,2001-04-01,0.153757125,20.737
Yuba,115,2001,5,2001-05-01,0.00172310400390625,32.087
Yuba,115,2001,6,2001-06-01,0.0103378564453125,32.453
Yuba,115,2001,7,2001-07-01,4.6192001342773434e-05,34.145
Yuba,115,2001,8,2001-08-01,0.0,35.054
Yuba,115,2001,9,2001-09-01,0.024742976562499998,31.704
Yuba,115,2001,10,2001-10-01,0.08624734375,27.792
Yuba,115,2001,11,2001-11-01,0.3776281875,18.527
Yuba,115,2001,12,2001-12-01,0.6082860625,12.825
Yuba,115,2002,1,2002-01-01,0.23113653125,13.014
Yuba,115,2002,2,2002-02-01,0.156412875,16.928
Yuba,115,2002,3,2002-03-01,0.29506343749999997,18.775
Yuba,115,2002,4,2002-04-01,0.0535189140625,22.683
Yuba,115,2002,5,2002-05-01,0.0913664296875,26.665
Yuba,115,2002,6,2002-06-01,0.0,32.692
Yuba,115,2002,7,2002-07-01,7.441600036621093e-05,35.912
Yuba,115,2002,8,2002-08-01,0.0,34.439
Yuba,115,2002,9,2002-09-01,0.0,33.162
Yuba,115,2002,10,2002-10-01,8.988800048828124e-05,25.914
Yuba,115,2002,11,2002-11-01,0.2474361875,19.71
Yuba,115,2002,12,2002-12-01,0.8195972499999999,14.592
Yuba,115,2003,1,2003-01-01,0.21101570312499998,16.614
Yuba,115,2003,2,2003-02-01,0.1342590625,16.506
Yuba,115,2003,3,2003-03-01,0.2258083125,19.413
Yuba,115,2003,4,2003-04-01,0.37546553125,18.144
Yuba,115,2003,5,2003-05-01,0.099546796875,25.963
Yuba,115,2003,6,2003-06-01,1.8079999685287474e-06,32.773
Yuba,115,2003,7,2003-07-01,0.0,37.134
Yuba,115,2003,8,2003-08-01,0.06312019140625,33.37
Yuba,115,2003,9,2003-09-01,0.0003262720031738281,33.472
Yuba,115,2003,10,2003-10-01,0.0071105439453125,29.588
Yuba,115,2003,11,2003-11-01,0.21609840624999999,16.075
Yuba,115,2003,12,2003-12-01,0.6006744374999999,14.082
Yuba,115,2004,1,2004-01-01,0.22277228124999998,12.54
Yuba,115,2004,2,2004-02-01,0.46311393749999996,15.633
Yuba,115,2004,3,2004-03-01,0.09285854687499999,22.911
Yuba,115,2004,4,2004-04-01,0.04260185546875,24.712
Yuba,115,2004,5,2004-05-01,0.018291201171875,28.199
Yuba,115,2004,6,2004-06-01,0.0003731199951171875,32.981
Yuba,115,2004,7,2004-07-01,0.00020971200561523435,34.815
Yuba,115,2004,8,2004-08-01,0.00010601600646972655,34.496
Yuba,115,2004,9,2004-09-01,0.013552128906249999,32.055
Yuba,115,2004,10,2004-10-01,0.30306546875,24.452
Yuba,115,2004,11,2004-11-01,0.1672166875,16.705
Yuba,115,2004,12,2004-12-01,0.39977593749999996,14.645
Yuba,115,2005,1,2005-01-01,0.34711134374999997,12.767
Yuba,115,2005,2,2005-02-01,0.188232234375,16.896
Yuba,115,2005,3,2005-03-01,0.3422415,19.53
Yuba,115,2005,4,2005-04-01,0.12279442187499999,20.994
Yuba,115,2005,5,2005-05-01,0.2807766875,25.554
Yuba,115,2005,6,2005-06-01,0.0833775625,29.011
Yuba,115,2005,7,2005-07-01,3.790399551391601e-05,37.347
Yuba,115,2005,8,2005-08-01,0.0,36.49
Yuba,115,2005,9,2005-09-01,0.01211151953125,30.479
Yuba,115,2005,10,2005-10-01,0.06883021874999999,25.689
Yuba,115,2005,11,2005-11-01,0.21679359374999999,19.998
Yuba,115,2005,12,2005-12-01,1.013817625,14.377
Yuba,115,2006,1,2006-01-01,0.35965312499999996,14.62
Yuba,115,2006,2,2006-02-01,0.25497784375,17.507
Yuba,115,2006,3,2006-03-01,0.5924864375,14.349
Yuba,115,2006,4,2006-04-01,0.46844003125,19.179
Yuba,115,2006,5,2006-05-01,0.04650837109375,28.585
Yuba,115,2006,6,2006-06-01,0.00264464013671875,33.701
Yuba,115,2006,7,2006-07-01,0.0,37.439
Yuba,115,2006,8,2006-08-01,0.0,33.924
Yuba,115,2006,9,2006-09-01,0.00015668800354003905,32.315
Yuba,115,2006,10,2006-10-01,0.0114566875,25.45
Yuba,115,2006,11,2006-11-01,0.20658728125,17.302
Yuba,115,2006,12,2006-12-01,0.34058893749999997,13.905
Yuba,115,2007,1,2007-01-01,0.03348080078125,14.535
Yuba,115,2007,2,2007-02-01,0.50020559375,16.015
Yuba,115,2007,3,2007-03-01,0.03742272265625,22.016
Yuba,115,2007,4,2007-04-01,0.154426984375,23.521
Yuba,115,2007,5,2007-05-01,0.05340875,29.288
Yuba,115,2007,6,2007-06-01,0.015181408203125,32.843
Yuba,115,2007,7,2007-07-01,0.00588305615234375,34.874
Yuba,115,2007,8,2007-08-01,1.0976000785827637e-05,35.318
Yuba,115,2007,9,2007-09-01,0.03558323046875,29.336
Yuba,115,2007,10,2007-10-01,0.1529283125,23.221
Yuba,115,2007,11,2007-11-01,0.0678749921875,21.41
Yuba,115,2007,12,2007-12-01,0.34879340625,12.609
Yuba,115,2008,1,2008-01-01,0.5254171249999999,11.986
Yuba,115,2008,2,2008-02-01,0.28602253125,15.538
Yuba,115,2008,3,2008-03-01,0.05551536328125,19.802
Yuba,115,2008,4,2008-04-01,0.017854625,23.223
Yuba,115,2008,5,2008-05-01,0.016446544921875,28.241
Yuba,115,2008,6,2008-06-01,0.0,32.975
Yuba,115,2008,7,2008-07-01,0.0,35.622
Yuba,115,2008,8,2008-08-01,3.091199874877929e-05,36.235
Yuba,115,2008,9,2008-09-01,0.0,33.718
Yuba,115,2008,10,2008-10-01,0.085459828125,27.376
Yuba,115,2008,11,2008-11-01,0.20361285937499998,19.826
Yuba,115,2008,12,2008-12-01,0.24719759375,11.877
Yuba,115,2009,1,2009-01-01,0.1272963203125,16.484
Yuba,115,2009,2,2009-02-01,0.44234834375,15.298
Yuba,115,2009,3,2009-03-01,0.2632728125,18.562
Yuba,115,2009,4,2009-04-01,0.05269196875,23.496
Yuba,115,2009,5,2009-05-01,0.20543818749999998,29.507
Yuba,115,2009,6,2009-06-01,0.028478878906249998,31.306
Yuba,115,2009,7,2009-07-01,1.1696000099182128e-05,36.112
Yuba,115,2009,8,2009-08-01,0.00084668798828125,34.656
Yuba,115,2009,9,2009-09-01,0.012273551757812499,33.639
Yuba,115,2009,10,2009-10-01,0.16105228124999998,23.589
Yuba,115,2009,11,2009-11-01,0.090812640625,18.672
Yuba,115,2009,12,2009-12-01,0.26268578125,12.109
Yuba,115,2010,1,2010-01-01,0.49375824999999995,12.434
Yuba,115,2010,2,2010-02-01,0.22109485937499998,15.7
Yuba,115,2010,3,2010-03-01,0.200824375,18.46
Yuba,115,2010,4,2010-04-01,0.35526046875,18.989
Yuba,115,2010,5,2010-05-01,0.119940453125,23.509
Yuba,115,2010,6,2010-06-01,0.003931712158203125,31.477
Yuba,115,2010,7,2010-07-01,0.0,34.97
Yuba,115,2010,8,2010-08-01,0.0029784641113281248,33.433
Yuba,115,2010,9,2010-09-01,0.0015332960205078124,31.817
Yuba,115,2010,10,2010-10-01,0.3173918125,24.835
Yuba,115,2010,11,2010-11-01,0.333038875,17.739
Yuba,115,2010,12,2010-12-01,0.7086460625,13.816
Yuba,115,2011,1,2011-01-01,0.110811453125,13.619
Yuba,115,2011,2,2011-02-01,0.3713705,14.93
Yuba,115,2011,3,2011-03-01,0.729322625,15.649
Yuba,115,2011,4,2011-04-01,0.08951384375,21.069
Yuba,115,2011,5,2011-05-01,0.149082359375,23.747
Yuba,115,2011,6,2011-06-01,0.11830009374999999,28.664
Yuba,115,2011,7,2011-07-01,0.0,33.647
Yuba,115,2011,8,2011-08-01,0.0,34.355
Yuba,115,2011,9,2011-09-01,0.0091996806640625,33.691
Yuba,115,2011,10,2011-10-01,0.17299871875,25.176
Yuba,115,2011,11,2011-11-01,0.0973005546875,16.34
Yuba,115,2011,12,2011-12-01,0.01305548828125,15.365
Yuba,115,2012,1,2012-01-01,0.3144895625,15.87
Yuba,115,2012,2,2012-02-01,0.099012078125,16.816
Yuba,115,2012,3,2012-03-01,0.642114375,16.702
Yuba,115,2012,4,2012-04-01,0.3072841875,21.786
Yuba,115,2012,5,2012-05-01,0.00816665869140625,28.319
Yuba,115,2012,6,2012-06-01,0.022983599609375,31.816
Yuba,115,2012,7,2012-07-01,0.0005189920043945312,34.542
Yuba,115,2012,8,2012-08-01,0.00040748797607421873,36.347
Yuba,115,2012,9,2012-09-01,3.0239999294281004e-06,33.217
Yuba,115,2012,10,2012-10-01,0.115916171875,26.022
Yuba,115,2012,11,2012-11-01,0.49171706249999997,18.4
Yuba,115,2012,12,2012-12-01,0.741957625,12.722
Yuba,115,2013,1,2013-01-01,0.05312880078125,13.155
Yuba,115,2013,2,2013-02-01,0.0373688515625,16.946
Yuba,115,2013,3,2013-03-01,0.15181053125,21.011
Yuba,115,2013,4,2013-04-01,0.06986384375,25.276
Yuba,115,2013,5,2013-05-01,0.032553037109374995,28.514
Yuba,115,2013,6,2013-06-01,0.071910859375,32.901
Yuba,115,2013,7,2013-07-01,0.0,36.426
Yuba,115,2013,8,2013-08-01,0.0003471999816894531,33.781
Yuba,115,2013,9,2013-09-01,0.0562562734375,30.371
Yuba,115,2013,10,2013-10-01,0.01443414453125,25.806
Yuba,115,2013,11,2013-11-01,0.086358859375,20.314
Yuba,115,2013,12,2013-12-01,0.026797953125,15.36
Yuba,115,2014,1,2014-01-01,0.04531016015625,19.442
Yuba,115,2014,2,2014-02-01,0.5027031875,17.003
Yuba,115,2014,3,2014-03-01,0.3989775,20.675
Yuba,115,2014,4,2014-04-01,0.10135868749999999,24.002
Yuba,115,2014,5,2014-05-01,0.02148251171875,29.801
Yuba,115,2014,6,2014-06-01,0.0,33.708
Yuba,115,2014,7,2014-07-01,0.0010210239868164062,36.076
Yuba,115,2014,8,2014-08-01,0.0093088955078125,33.859
Yuba,115,2014,9,2014-09-01,0.03505513671875,32.257
Yuba,115,2014,10,2014-10-01,0.07399832031249999,27.604
Yuba,115,2014,11,2014-11-01,0.22693773437499998,18.77
Yuba,115,2014,12,2014-12-01,0.688666875,14.986
Yuba,115,2015,1,2015-01-01,0.0056682236328124995,16.931
Yuba,115,2015,2,2015-02-01,0.21365318749999998,19.198
Yuba,115,2015,3,2015-03-01,0.03132910546875,23.277
Yuba,115,2015,4,2015-04-01,0.13278459374999999,24.353
Yuba,115,2015,5,2015-05-01,0.0089324482421875,27.095
Yuba,115,2015,6,2015-06-01,0.0046756640624999995,34.824
Yuba,115,2015,7,2015-07-01,0.002258912109375,34.969
Yuba,115,2015,8,2015-08-01,0.0006163839721679687,34.181
Yuba,115,2015,9,2015-09-01,0.0083237919921875,32.328
Yuba,115,2015,10,2015-10-01,0.027516033203124998,28.305
Yuba,115,2015,11,2015-11-01,0.2108169375,17.023
Yuba,115,2015,12,2015-12-01,0.39196662499999996,12.887
Yuba,115,2016,1,2016-01-01,0.607626875,13.625
Yuba,115,2016,2,2016-02-01,0.08841309374999999,18.95
Yuba,115,2016,3,2016-03-01,0.6703826875,19.073
Yuba,115,2016,4,2016-04-01,0.0734620625,24.415
Yuba,115,2016,5,2016-05-01,0.0502070859375,28.001
Yuba,115,2016,6,2016-06-01,0.0047954560546875,33.923
Yuba,115,2016,7,2016-07-01,0.0,35.418
Yuba,115,2016,8,2016-08-01,0.0,34.985
Yuba,115,2016,9,2016-09-01,0.00013545599365234374,31.776
Yuba,115,2016,10,2016-10-01,0.38577503124999996,23.747
Yuba,115,2016,11,2016-11-01,0.22747199999999998,18.405
Yuba,115,2016,12,2016-12-01,0.4547185625,12.73
Yuba,115,2017,1,2017-01-01,0.91276375,12.115
Yuba,115,2017,2,2017-02-01,0.8463348749999999,15.371
Yuba,115,2017,3,2017-03-01,0.27204849999999997,19.379
Yuba,115,2017,4,2017-04-01,0.321062625,20.944
Yuba,115,2017,5,2017-05-01,0.011116560546875,28.876
Yuba,115,2017,6,2017-06-01,0.0384556796875,33.215
Yuba,115,2017,7,2017-07-01,0.0,37.322
Yuba,115,2017,8,2017-08-01,0.0002746080322265625,36.436
Yuba,115,2017,9,2017-09-01,0.0054002397460937495,32.146
Yuba,115,2017,10,2017-10-01,0.031580896484374996,27.076
Yuba,115,2017,11,2017-11-01,0.44999571875,17.429
Yuba,115,2017,12,2017-12-01,0.02925780859375,16.414
Yuba,115,2018,1,2018-01-01,0.38369396875,15.254
Yuba,115,2018,2,2018-02-01,0.0487051484375,17.973
Yuba,115,2018,3,2018-03-01,0.612848,17.465
Yuba,115,2018,4,2018-04-01,0.25361740625,22.561
Yuba,115,2018,5,2018-05-01,0.02159849609375,27.747
Yuba,115,2018,6,2018-06-01,0.000657552001953125,32.921
Yuba,115,2018,7,2018-07-01,0.0,37.306
Yuba,115,2018,8,2018-08-01,0.0,34.692
Yuba,115,2018,9,2018-09-01,0.0,32.053
Yuba,115,2018,10,2018-10-01,0.040111265624999996,27.05
Yuba,115,2018,11,2018-11-01,0.32830709375,20.032
Yuba,115,2018,12,2018-12-01,0.209435875,14.232
Yuba,115,2019,1,2019-01-01,0.47634259375,15.126
Yuba,115,2019,2,2019-02-01,0.892803625,12.966
Yuba,115,2019,3,2019-03-01,0.38369925,17.028
Yuba,115,2019,4,2019-04-01,0.10402653125,23.953
Yuba,115,2019,5,2019-05-01,0.2657348125,24.737
Yuba,115,2019,6,2019-06-01,0.00671423974609375,33.394
Yuba,115,2019,7,2019-07-01,0.0,35.048
Yuba,115,2019,8,2019-08-01,9.151999473571778e-06,35.229
Yuba,115,2019,9,2019-09-01,0.07403884375,31.048
Yuba,115,2019,10,2019-10-01,0.003003679931640625,25.881
Yuba,115,2019,11,2019-11-01,0.064256,21.047
Yuba,115,2019,12,2019-12-01,0.47151737499999996,14.06
Yuba,115,2020,1,2020-01-01,0.18045265624999998,13.65
Yuba,115,2020,2,2020-02-01,0.00022588800048828125,19.451
Yuba,115,2020,3,2020-03-01,0.22187412499999998,18.119
Yuba,115,2020,4,2020-04-01,0.13263575,23.851
Yuba,115,2020,5,2020-05-01,0.13303653125,28.84
Yuba,115,2020,6,2020-06-01,0.0067586718749999995,33.001
Yuba,115,2020,7,2020-07-01,4.880000114440918e-06,35.932
Yuba,115,2020,8,2020-08-01,0.0007413600463867187,36.593
Yuba,115,2020,9,2020-09-01,0.0,34.112
Yuba,115,2020,10,2020-10-01,0.0,30.207
Yuba,115,2020,11,2020-11-01,0.1451494375,18.856
Yuba,115,2020,12,2020-12-01,0.16552899999999998,15.764
San Benito,069,2000,1,2000-01-01,0.49630590625,15.826
San Benito,069,2000,2,2000-02-01,0.671503375,16.966
San Benito,069,2000,3,2000-03-01,0.17347525,18.956
San Benito,069,2000,4,2000-04-01,0.0969631953125,24.655
San Benito,069,2000,5,2000-05-01,0.026848624999999997,28.626
San Benito,069,2000,6,2000-06-01,0.03765325,33.845
San Benito,069,2000,7,2000-07-01,0.00023140800476074218,33.926
San Benito,069,2000,8,2000-08-01,0.003538031982421875,35.447
San Benito,069,2000,9,2000-09-01,0.006102416015625,31.693
San Benito,069,2000,10,2000-10-01,0.245210609375,24.911
San Benito,069,2000,11,2000-11-01,0.030530783203125,18.387
San Benito,069,2000,12,2000-12-01,0.0337076171875,19.04
San Benito,069,2001,1,2001-01-01,0.48387778124999997,16.625
San Benito,069,2001,2,2001-02-01,0.40485315624999996,16.923
San Benito,069,2001,3,2001-03-01,0.2485666875,21.23
San Benito,069,2001,4,2001-04-01,0.14935234375,21.212
San Benito,069,2001,5,2001-05-01,0.0,32.8
San Benito,069,2001,6,2001-06-01,1.8720000982284545e-06,34.749
San Benito,069,2001,7,2001-07-01,0.000173968017578125,34.984
San Benito,069,2001,8,2001-08-01,1.9343999862670897e-05,35.73
San Benito,069,2001,9,2001-09-01,0.011644927734375,33.846
San Benito,069,2001,10,2001-10-01,0.022106671874999997,29.957
San Benito,069,2001,11,2001-11-01,0.279769125,21.12
San Benito,069,2001,12,2001-12-01,0.4105195625,14.61
San Benito,069,2002,1,2002-01-01,0.10970500781249999,14.69
San Benito,069,2002,2,2002-02-01,0.107424046875,19.983
San Benito,069,2002,3,2002-03-01,0.15881471875,19.735
San Benito,069,2002,4,2002-04-01,0.0353097265625,23.413
San Benito,069,2002,5,2002-05-01,0.04437284765625,27.967
San Benito,069,2002,6,2002-06-01,0.0,33.443
San Benito,069,2002,7,2002-07-01,0.0,36.75
San Benito,069,2002,8,2002-08-01,5.774399948120117e-05,35.522
San Benito,069,2002,9,2002-09-01,2.384000062942505e-06,34.573
San Benito,069,2002,10,2002-10-01,0.0,26.671
San Benito,069,2002,11,2002-11-01,0.298010375,23.105
San Benito,069,2002,12,2002-12-01,0.698486375,16.085
San Benito,069,2003,1,2003-01-01,0.095662625,20.325
San Benito,069,2003,2,2003-02-01,0.17445740625,17.766
San Benito,069,2003,3,2003-03-01,0.12793790624999998,20.389
San Benito,069,2003,4,2003-04-01,0.22126182812499998,19.953
San Benito,069,2003,5,2003-05-01,0.1074663828125,27.008
San Benito,069,2003,6,2003-06-01,0.0,33.361
San Benito,069,2003,7,2003-07-01,0.0,38.208
San Benito,069,2003,8,2003-08-01,0.019302015625,34.741
San Benito,069,2003,9,2003-09-01,0.0,34.927
San Benito,069,2003,10,2003-10-01,0.001031583984375,32.435
San Benito,069,2003,11,2003-11-01,0.09421246093749999,18.085
San Benito,069,2003,12,2003-12-01,0.48773449999999996,15.5
San Benito,069,2004,1,2004-01-01,0.142813171875,15.893
San Benito,069,2004,2,2004-02-01,0.45030384375,16.371
San Benito,069,2004,3,2004-03-01,0.0421269453125,24.599
San Benito,069,2004,4,2004-04-01,0.0034370559082031247,25.772
San Benito,069,2004,5,2004-05-01,0.004406016113281249,27.809
San Benito,069,2004,6,2004-06-01,6.0959997177124024e-06,32.549
San Benito,069,2004,7,2004-07-01,0.0,36.009
San Benito,069,2004,8,2004-08-01,0.0,34.848
San Benito,069,2004,9,2004-09-01,0.003343904052734375,33.848
San Benito,069,2004,10,2004-10-01,0.34973209375,25.174
San Benito,069,2004,11,2004-11-01,0.074174625,18.332
San Benito,069,2004,12,2004-12-01,0.5337856875,17.664
San Benito,069,2005,1,2005-01-01,0.40295787499999997,16.467
San Benito,069,2005,2,2005-02-01,0.39744028124999997,17.93
San Benito,069,2005,3,2005-03-01,0.33815287499999996,20.118
San Benito,069,2005,4,2005-04-01,0.139117796875,21.321
San Benito,069,2005,5,2005-05-01,0.06671754687499999,26.87
San Benito,069,2005,6,2005-06-01,0.01939545703125,29.527
San Benito,069,2005,7,2005-07-01,9.166400146484374e-05,38.797
San Benito,069,2005,8,2005-08-01,9.179199981689452e-05,37.279
San Benito,069,2005,9,2005-09-01,0.0033007998046875,32.104
San Benito,069,2005,10,2005-10-01,0.0065235361328125,27.913
San Benito,069,2005,11,2005-11-01,0.051668109375,24.022
San Benito,069,2005,12,2005-12-01,0.37102199999999996,17.625
San Benito,069,2006,1,2006-01-01,0.4234083125,16.674
San Benito,069,2006,2,2006-02-01,0.153533375,20.472
San Benito,069,2006,3,2006-03-01,0.5091044375,15.94
San Benito,069,2006,4,2006-04-01,0.3372308125,19.111
San Benito,069,2006,5,2006-05-01,0.104114,27.802
San Benito,069,2006,6,2006-06-01,3.1392000198364254e-05,33.582
San Benito,069,2006,7,2006-07-01,0.0047717919921875,39.179
San Benito,069,2006,8,2006-08-01,0.0,35.336
San Benito,069,2006,9,2006-09-01,2.499199867248535e-05,34.471
San Benito,069,2006,10,2006-10-01,0.028819328124999998,26.365
San Benito,069,2006,11,2006-11-01,0.08140125,21.543
San Benito,069,2006,12,2006-12-01,0.255792890625,17.487
San Benito,069,2007,1,2007-01-01,0.07721882031249999,17.855
San Benito,069,2007,2,2007-02-01,0.26721071874999996,17.351
San Benito,069,2007,3,2007-03-01,0.04389596875,23.471
San Benito,069,2007,4,2007-04-01,0.0838070625,23.922
San Benito,069,2007,5,2007-05-01,0.00499216015625,28.832
San Benito,069,2007,6,2007-06-01,5.894400024414062e-05,33.648
